,date,log_ret
1438,2011-08-05,-0.011025319804478961
1439,2011-08-07,0.005308883357909799
1440,2011-08-08,0.002216692204254578
1441,2011-08-09,0.0350491238391033
1442,2011-08-10,-0.00800245284329204
1443,2011-08-11,-0.04759231486451032
1444,2011-08-12,-0.0229729195817292
1445,2011-08-14,-0.013664986524544176
1446,2011-08-15,0.0071315431099350235
1447,2011-08-16,-0.015578690551837582
1448,2011-08-17,0.004531917366596083
1449,2011-08-18,-0.004666740670489666
1450,2011-08-19,0.010482535836918494
1451,2011-08-21,0.001948179069322542
1452,2011-08-22,-0.00214320588612793
1453,2011-08-23,-0.007697934231099879
1454,2011-08-24,0.0010029520716248186
1455,2011-08-25,0.007823557811744486
1456,2011-08-26,-0.025916662603997942
1457,2011-08-28,-0.002149043239076498
1458,2011-08-29,-0.007027078825178279
1459,2011-08-30,-0.00696985759326374
1460,2011-08-31,0.019098639457254762
1461,2011-09-01,0.015047429908503496
1462,2011-09-02,0.006469713917307551
1463,2011-09-04,-0.0009246227684434061
1464,2011-09-05,0.006893506149350692
1465,2011-09-06,-0.08468949675373594
1466,2011-09-07,0.0004887151332386708
1467,2011-09-08,-0.01569089750480579
1468,2011-09-09,-0.009930478142234023
1469,2011-09-11,-0.006148098948193237
1470,2011-09-12,0.0020497559494128126
1471,2011-09-13,-0.0001372824932657224
1472,2011-09-14,0.0015319190850293651
1473,2011-09-15,0.007511216731814763
1474,2011-09-16,-0.006209787259118471
1475,2011-09-18,-0.0046197381220691724
1476,2011-09-19,-0.0075240225177966025
1477,2011-09-20,-0.005674595424143725
1478,2011-09-21,-0.01154070114552841
1479,2011-09-22,-0.012876703977901194
1480,2011-09-23,0.0057907889178405725
1481,2011-09-25,0.0006742011858733576
1482,2011-09-26,0.001016356332171675
1483,2011-09-27,0.010329298581662094
1484,2011-09-28,-0.008346833304030632
1485,2011-09-29,0.007890791620933868
1486,2011-09-30,-0.008527584095282315
1487,2011-10-02,0.0007664597600633982
1488,2011-10-03,-0.0196164073368692
1489,2011-10-04,0.005322987680007607
1490,2011-10-05,-0.0055393832519561315
1491,2011-10-06,0.002353789966278441
1492,2011-10-07,-0.007561381656860711
1493,2011-10-09,0.002161066644902121
1494,2011-10-10,0.021676313196320685
1495,2011-10-11,-0.004044231846987323
1496,2011-10-12,0.01878121735028504
1497,2011-10-13,-0.006404632278914413
1498,2011-10-14,0.012803170395271124
1499,2011-10-16,-0.0001502204198597923
1500,2011-10-17,-0.011939295155152685
1501,2011-10-18,-0.0020956146120250096
1502,2011-10-19,-0.0029224515386285788
1503,2011-10-20,0.011139213649368429
1504,2011-10-21,0.0042799793921650675
1505,2011-10-23,0.00039344111041295093
1506,2011-10-24,0.0019764337018202127
1507,2011-10-25,0.00023090688782367863
1508,2011-10-26,-0.0020916520692866314
1509,2011-10-27,0.021582995316260067
1510,2011-10-28,-0.006200549068542394
1511,2011-10-30,0.0004897187631680566
1512,2011-10-31,0.01606124566351852
1513,2011-11-01,-0.013820711547572806
1514,2011-11-02,0.001498467756833044
1515,2011-11-03,0.00833667635420099
1516,2011-11-04,-0.005267295804999961
1517,2011-11-06,-0.007902038188947635
1518,2011-11-07,-0.013171823236512559
1519,2011-11-08,0.0028717258728629957
1520,2011-11-09,-0.01703903659785233
1521,2011-11-10,0.00405665841540781
1522,2011-11-11,-0.0005484983536678811
1523,2011-11-13,0.0015863206527164664
1524,2011-11-14,-0.011275318703612314
1525,2011-11-15,-0.010331478222167512
1526,2011-11-16,-0.0041172211464450825
1527,2011-11-17,-0.0017594575357096076
1528,2011-11-18,0.004398816545585049
1529,2011-11-20,-0.00013120620266260374
1530,2011-11-21,-8.350382034816306e-05
1531,2011-11-22,0.005306503980762045
1532,2011-11-23,-0.00330433429548993
1533,2011-11-24,-0.0021214729543235222
1534,2011-11-25,-0.003394168640409312
1535,2011-11-27,0.0023317420299493463
1536,2011-11-28,0.010514719327717081
1537,2011-11-29,0.00011818095882176749
1538,2011-11-30,0.0033034090516306236
1539,2011-12-01,0.00030619214974070275
1540,2011-12-02,-0.0038223369843324306
1541,2011-12-04,0.002762041415993899
1542,2011-12-05,-0.00496296527214124
1543,2011-12-06,-0.004702035521690462
1544,2011-12-07,9.520975907229001e-05
1545,2011-12-08,-0.0013933466982907206
1546,2011-12-09,0.0016432291953218936
1547,2011-12-11,-0.0027402173576991373
1548,2011-12-12,-0.009517830741760491
1549,2011-12-13,-0.007847540016303611
1550,2011-12-14,-0.0060759372333443196
1551,2011-12-15,0.011644486976925883
1552,2011-12-16,0.00267637715816349
1553,2011-12-18,0.0003731590362834325
1554,2011-12-19,0.0021399640285224564
1555,2011-12-20,0.0035843836140427854
1556,2011-12-21,-0.0023601728969326885
1557,2011-12-22,0.0020250562612398326
1558,2011-12-23,-0.0025049602896469736
1559,2011-12-25,-0.0001080101530588351
1560,2011-12-26,-0.0012129146862616125
1561,2011-12-27,0.001200912837976631
1562,2011-12-28,-0.008787900640056634
1563,2011-12-29,0.0
1564,2011-12-30,-0.008853597424477222
1565,2012-01-01,0.0022695114431590113
1566,2012-01-02,-0.002159577708660265
1567,2012-01-03,0.0056635293184594815
1568,2012-01-04,-0.01132246579530971
1569,2012-01-05,-0.0048391063912385235
1570,2012-01-06,-0.005582284908284052
1571,2012-01-08,-0.0037056883620918413
1572,2012-01-09,0.009954278018387441
1573,2012-01-10,-0.003014245818256711
1574,2012-01-11,-0.0025270995176951416
1575,2012-01-12,0.008767869649330962
1576,2012-01-13,-0.00653774470537094
1577,2012-01-15,-0.002378976923345988
