,date,log_ret
1435,2011-08-05,0.0013276195587211617
1436,2011-08-07,-0.0031853384237796496
1437,2011-08-08,-0.013567713116151407
1438,2011-08-09,0.006003529146123962
1439,2011-08-10,-0.007115213859810929
1440,2011-08-11,0.011876518635442253
1441,2011-08-12,0.0023525962916646735
1442,2011-08-14,0.006956702512007595
1443,2011-08-15,0.0004082862726715597
1444,2011-08-16,0.00046640885467625834
1445,2011-08-17,0.005357787160352057
1446,2011-08-18,-0.009846269247444007
1447,2011-08-19,0.005255639999009642
1448,2011-08-21,-0.0017488127107094208
1449,2011-08-22,0.0007679110766998856
1450,2011-08-23,0.009284758564445668
1451,2011-08-24,-0.005570184548123268
1452,2011-08-25,0.0003581193930888432
1453,2011-08-26,0.0032848366830997844
1454,2011-08-28,-7.716644806698286e-05
1455,2011-08-29,0.00496508150065475
1456,2011-08-30,0.0028753829690768423
1457,2011-08-31,0.0004114616035201593
1458,2011-09-01,0.0009180014988457927
1459,2011-09-02,0.002091042224690129
1460,2011-09-04,-0.0021388340054688676
1461,2011-09-05,-0.003475799796581934
1462,2011-09-06,-0.001372578406855826
1463,2011-09-07,0.006624696344867405
1464,2011-09-08,-0.0008209162267411307
1465,2011-09-09,-0.003932549022117968
1466,2011-09-11,-0.004554634567264619
1467,2011-09-12,-0.012511368532452244
1468,2011-09-13,-0.007203429273070508
1469,2011-09-14,-0.0009630787815555764
1470,2011-09-15,-0.00011799178004278862
1471,2011-09-16,-0.003792977203470091
1472,2011-09-18,-0.002213461511039242
1473,2011-09-19,-0.0003265047693756448
1474,2011-09-20,0.007512235259380058
1475,2011-09-21,-0.0046169906245090726
1476,2011-09-22,-0.0077857635208355026
1477,2011-09-23,-0.00023868959526148707
1478,2011-09-25,0.003772577865823276
1479,2011-09-26,-0.0040610704938532855
1480,2011-09-27,0.0057837749712184245
1481,2011-09-28,-0.004401755910057667
1482,2011-09-29,0.006990127472327121
1483,2011-09-30,0.0008777337282866952
1484,2011-10-02,-0.0013810521865199408
1485,2011-10-03,-0.009621467440443364
1486,2011-10-04,0.0027272110783127944
1487,2011-10-05,-0.0024182845953755502
1488,2011-10-06,0.007781290812669147
1489,2011-10-07,0.0036021138430859263
1490,2011-10-09,-0.001429423692834551
1491,2011-10-10,0.01033441163262533
1492,2011-10-11,-0.0008302606029916212
1493,2011-10-12,0.008639951001672252
1494,2011-10-13,0.006912492165774567
1495,2011-10-14,0.004147670484508363
1496,2011-10-16,-0.0014094299895447693
1497,2011-10-17,-0.0015075066107789331
1498,2011-10-18,-0.0011441483833537769
1499,2011-10-19,0.0037161020856577437
1500,2011-10-20,-0.0031294423266736357
1501,2011-10-21,0.0038097112028218708
1502,2011-10-23,-0.0028295073957221445
1503,2011-10-24,0.00798829448720699
1504,2011-10-25,0.009077648665030011
1505,2011-10-26,-0.014485494602743926
1506,2011-10-27,0.017031752980657414
1507,2011-10-28,-0.0009045937012608016
1508,2011-10-30,-0.0005940846320959398
1509,2011-10-31,-0.006691267198974636
1510,2011-11-01,-0.0010260991085853446
1511,2011-11-02,-0.007988170039299206
1512,2011-11-03,0.006085201786939054
1513,2011-11-04,0.0064932210936649234
1514,2011-11-06,0.00015138469718850578
1515,2011-11-07,-0.006244681961489536
1516,2011-11-08,-0.0029555920300868357
1517,2011-11-09,-0.009112248440784149
1518,2011-11-10,-0.0058951038556926995
1519,2011-11-11,0.006241928009690836
1520,2011-11-13,0.0045553349190537995
1521,2011-11-14,-0.005075616268106098
1522,2011-11-15,-0.00032772348142854485
1523,2011-11-16,-0.006567421648189967
1524,2011-11-17,-0.0027986724581812103
1525,2011-11-18,0.0004864428476943697
1526,2011-11-20,-0.0009244438182986862
1527,2011-11-21,-0.003120218606436853
1528,2011-11-22,-0.0018083275947122432
1529,2011-11-23,-0.005552899119668914
1530,2011-11-24,0.0005507799576653094
1531,2011-11-25,-0.0007967618447996191
1532,2011-11-27,0.006972222818514118
1533,2011-11-28,0.0018452261243577413
1534,2011-11-29,0.008469605880908549
1535,2011-11-30,0.009558305316012018
1536,2011-12-01,-0.0068924355431151454
1537,2011-12-02,0.0040719921879886
1538,2011-12-04,0.00027856089857514893
1539,2011-12-05,0.0017272653055021223
1540,2011-12-06,-0.008540600261050565
1541,2011-12-07,0.003272724927985665
1542,2011-12-08,0.002964191301051494
1543,2011-12-09,-0.002058603570569341
1544,2011-12-11,0.0007989335144396245
1545,2011-12-12,-0.00725225163152874
1546,2011-12-13,0.0011139472172317921
1547,2011-12-14,-0.004045191308515727
1548,2011-12-15,-0.0017804072397391568
1549,2011-12-16,0.009111768674764435
1550,2011-12-18,-0.001767390662152847
1551,2011-12-19,-0.005184949130086741
1552,2011-12-20,0.007135660502686471
1553,2011-12-21,-0.0019507113725997297
1554,2011-12-22,0.00013532061340221918
1555,2011-12-23,0.0006570112024857563
1556,2011-12-25,-0.0015465963470637292
1557,2011-12-26,0.0018266610534986225
1558,2011-12-27,-0.001391439010853611
1559,2011-12-28,-0.0006674179396258043
1560,2011-12-29,0.001005793065515452
1561,2011-12-30,0.006724365909383426
1562,2012-01-01,-0.0012778081087654741
1563,2012-01-02,0.0022566761549119435
1564,2012-01-03,0.005853171388779499
1565,2012-01-04,-0.0005341625698136107
1566,2012-01-05,-0.002560307106747914
1567,2012-01-06,0.0056278526197250725
1568,2012-01-08,-0.0017231453085797058
1569,2012-01-09,-0.0012489931022204165
1570,2012-01-10,-0.0007635118094878393
1571,2012-01-11,0.002803045139465603
1572,2012-01-12,0.00175029771200301
1573,2012-01-13,0.0034630179912770037
