,date,log_ret
1438,2011-08-05,0.005029907992476268
1439,2011-08-07,0.00021811878376196137
1440,2011-08-08,-0.0029774072588356626
1441,2011-08-09,0.01345970747120731
1442,2011-08-10,-0.0034135162745178582
1443,2011-08-11,-0.0017910622818365085
1444,2011-08-12,-0.0009824530126733566
1445,2011-08-14,0.0024657265263698658
1446,2011-08-15,0.004913288246279318
1447,2011-08-16,-0.007779126809355746
1448,2011-08-17,-0.0022321310084550405
1449,2011-08-18,-0.005780861159562639
1450,2011-08-19,0.007429685028841421
1451,2011-08-21,-0.0024169126843462674
1452,2011-08-22,0.0004127777708986813
1453,2011-08-23,0.0033189542580638054
1454,2011-08-24,0.005764755355157192
1455,2011-08-25,0.003164433978701378
1456,2011-08-26,0.0028609087343916123
1457,2011-08-28,0.00014678236153992108
1458,2011-08-29,-0.0006437441283017598
1459,2011-08-30,3.38916033583575e-05
1460,2011-08-31,-0.0012321328192649722
1461,2011-09-01,-0.0034331004673879006
1462,2011-09-02,-0.00557694190900665
1463,2011-09-04,-0.0011077043676474552
1464,2011-09-05,-0.0010059902992985703
1465,2011-09-06,0.004450690355492476
1466,2011-09-07,0.0038526496231121032
1467,2011-09-08,-0.012831372751106823
1468,2011-09-09,-0.012300022130448701
1469,2011-09-11,-0.0036356472920997807
1470,2011-09-12,0.004670320561375452
1471,2011-09-13,0.007155209927461131
1472,2011-09-14,0.005579697527020283
1473,2011-09-15,0.007975909000569048
1474,2011-09-16,-0.005912989238554767
1475,2011-09-18,-0.002981140773444607
1476,2011-09-19,-0.0020115527343795847
1477,2011-09-20,0.0021723022869233333
1478,2011-09-21,0.005621433438705581
1479,2011-09-22,0.0019047950691265803
1480,2011-09-23,-0.005163896270033386
1481,2011-09-25,0.0003550140038776073
1482,2011-09-26,-0.0064326632400519
1483,2011-09-27,0.0013473909298809261
1484,2011-09-28,0.0007132667920085045
1485,2011-09-29,0.0015168755278613388
1486,2011-09-30,-0.013945001890245196
1487,2011-10-02,-0.0012233700122400715
1488,2011-10-03,-0.003597210204440371
1489,2011-10-04,0.007425444876121123
1490,2011-10-05,0.001926022779454667
1491,2011-10-06,0.008023733136546862
1492,2011-10-07,-0.011460681354534374
1493,2011-10-09,0.002195900707523235
1494,2011-10-10,0.010574779340493556
1495,2011-10-11,0.004777270695167812
1496,2011-10-12,0.0006969238521490617
1497,2011-10-13,-0.0023554982018983983
1498,2011-10-14,0.004078583978002592
1499,2011-10-16,-6.841037103888503e-05
1500,2011-10-17,-0.004720197571470491
1501,2011-10-18,0.001819857546196596
1502,2011-10-19,-0.0018656828601079367
1503,2011-10-20,9.164852795950917e-05
1504,2011-10-21,-0.0026956822343893183
1505,2011-10-23,-0.0020581935412919417
1506,2011-10-24,0.00142623842354217
1507,2011-10-25,-0.0017140330552807281
1508,2011-10-26,0.0008631355370861682
1509,2011-10-27,0.01443573639693263
1510,2011-10-28,-0.005742469570537451
1511,2011-10-30,0.0007181901916649969
1512,2011-10-31,-0.017856077434751316
1513,2011-11-01,-0.0062726044870568265
1514,2011-11-02,0.004472821136326549
1515,2011-11-03,0.0018693873042630038
1516,2011-11-04,-0.0022064809788119866
1517,2011-11-06,-0.00041861926027339513
1518,2011-11-07,-0.0037521309955095006
1519,2011-11-08,0.0025185112128741083
1520,2011-11-09,-0.010147618371715378
1521,2011-11-10,0.004343188618725541
1522,2011-11-11,0.0018021607395863615
1523,2011-11-13,0.002463932676842917
1524,2011-11-14,-0.0005833216834402188
1525,2011-11-15,-0.0027929877981048845
1526,2011-11-16,0.0012396937439378974
1527,2011-11-17,-0.001590829672262123
1528,2011-11-18,0.0017310755702996117
1529,2011-11-20,0.002637630930585
1530,2011-11-21,0.004906587215261743
1531,2011-11-22,0.0020392563783781237
1532,2011-11-23,-0.00497799228237783
1533,2011-11-24,0.0018943251467908873
1534,2011-11-25,-0.004993404894381381
1535,2011-11-27,0.002738402834565251
1536,2011-11-28,-0.0003491660785716888
1537,2011-11-29,-0.005685249464295328
1538,2011-11-30,0.002046676620387322
1539,2011-12-01,0.003126241960109022
1540,2011-12-02,-4.658855320097133e-05
1541,2011-12-04,0.0012454968755734874
1542,2011-12-05,-0.004558844284620195
1543,2011-12-06,0.004221432924618351
1544,2011-12-07,-0.00687769454248896
1545,2011-12-08,2.34340215135298e-05
1546,2011-12-09,0.0007144739843037429
1547,2011-12-11,4.6832923553979944e-05
1548,2011-12-12,-0.010533908585259405
1549,2011-12-13,-0.004910459398467265
1550,2011-12-14,-0.0022378564017983826
1551,2011-12-15,8.341426507946226e-05
1552,2011-12-16,-0.0003217790835610135
1553,2011-12-18,0.001024565840538394
1554,2011-12-19,-0.001382219635481019
1555,2011-12-20,-0.004182106704807481
1556,2011-12-21,-0.003802947365214915
1557,2011-12-22,0.0007209112630191528
1558,2011-12-23,0.004756978169911663
1559,2011-12-25,-0.00039455514419911575
1560,2011-12-26,-0.0016756036092000215
1561,2011-12-27,-0.000635069010206768
1562,2011-12-28,0.0035058157007608615
1563,2011-12-29,0.0035649811517392826
1564,2011-12-30,-0.008426160039384345
1565,2012-01-01,0.0013194038209638215
1566,2012-01-02,-0.000815425985321
1567,2012-01-03,0.0008993291611053278
1568,2012-01-04,-0.0071570212460692895
1569,2012-01-05,-0.0037734981038362314
1570,2012-01-06,-0.0011275530265480727
1571,2012-01-08,-0.0024534822587754246
1572,2012-01-09,0.004840450792437279
1573,2012-01-10,-0.002544684802421704
1574,2012-01-11,0.0064942753509535656
1575,2012-01-12,0.007302370879263581
1576,2012-01-13,-0.009873268065386048
