,date,log_ret
1438,2011-08-05,0.0016309392726641912
1439,2011-08-07,0.0017299633898890006
1440,2011-08-08,0.009572452832588594
1441,2011-08-09,-0.012086973726460472
1442,2011-08-10,0.011724366577112112
1443,2011-08-11,-0.006417696403253333
1444,2011-08-12,0.0008614530711464237
1445,2011-08-14,0.0011339591572395412
1446,2011-08-15,-0.0071084330801767116
1447,2011-08-16,0.0018734033193283477
1448,2011-08-17,-0.0025666371809796515
1449,2011-08-18,0.011830978272107285
1450,2011-08-19,-0.0023206782756661406
1451,2011-08-21,0.0003938856873479321
1452,2011-08-22,3.0292473837277914e-05
1453,2011-08-23,-0.0024769129113642162
1454,2011-08-24,-0.00045561085546946475
1455,2011-08-25,-0.00028359599914585046
1456,2011-08-26,-0.006127040551282256
1457,2011-08-28,-0.0009483168088591058
1458,2011-08-29,-0.0036691662903285335
1459,2011-08-30,0.0018822572177828421
1460,2011-08-31,-0.00010220559686743846
1461,2011-09-01,-0.0023638616636661447
1462,2011-09-02,0.009340906553548469
1463,2011-09-04,0.0017341484456415077
1464,2011-09-05,0.004397922375654404
1465,2011-09-06,-0.0020701745834428246
1466,2011-09-07,-0.004833595232325608
1467,2011-09-08,0.005268182305652309
1468,2011-09-09,0.006927829540841155
1469,2011-09-11,0.0016343231475378364
1470,2011-09-12,-0.005364151486165758
1471,2011-09-13,-0.006264355203030671
1472,2011-09-14,0.003652242193747551
1473,2011-09-15,-0.006179174636364051
1474,2011-09-16,-0.0063812002345586365
1475,2011-09-18,0.004631952371710806
1476,2011-09-19,0.010147641841621712
1477,2011-09-20,0.00034253130970288495
1478,2011-09-21,0.015273882026201929
1479,2011-09-22,0.01733786515706592
1480,2011-09-23,0.0019382776830503302
1481,2011-09-25,-0.0004185057459631554
1482,2011-09-26,-0.0014125328083510122
1483,2011-09-27,-0.004768614414739442
1484,2011-09-28,0.014112617817070582
1485,2011-09-29,0.00139940475762039
1486,2011-09-30,0.012050013276505435
1487,2011-10-02,-0.001983957308929543
1488,2011-10-03,0.006433522071345836
1489,2011-10-04,0.00030352180373215826
1490,2011-10-05,-0.012107713469221577
1491,2011-10-06,-0.003924138456134374
1492,2011-10-07,0.0014348655469960739
1493,2011-10-09,-0.003161357003403982
1494,2011-10-10,-0.007996049445860139
1495,2011-10-11,0.0019346032564151704
1496,2011-10-12,-0.01174277380496681
1497,2011-10-13,0.004373241987188067
1498,2011-10-14,-0.012444167478158666
1499,2011-10-16,0.0010297540392107639
1500,2011-10-17,0.01148289955341498
1501,2011-10-18,-0.006862083875002749
1502,2011-10-19,0.00307854459905766
1503,2011-10-20,-0.0024679838489930633
1504,2011-10-21,-0.009247465995610014
1505,2011-10-23,0.0016282121066611586
1506,2011-10-24,-0.004513872387432424
1507,2011-10-25,0.012526838694235091
1508,2011-10-26,-0.012736123985730959
1509,2011-10-27,-0.012304916205599852
1510,2011-10-28,0.00043379353117326686
1511,2011-10-30,0.0023171012361731438
1512,2011-10-31,0.0050587788177313565
1513,2011-11-01,0.021757749552185693
1514,2011-11-02,-0.002805711361321909
1515,2011-11-03,-0.009793159929465509
1516,2011-11-04,0.010460965819190262
1517,2011-11-06,-0.0018375403754474912
1518,2011-11-07,-0.0028169032711132438
1519,2011-11-08,-0.004527578465143308
1520,2011-11-09,0.014235010790540344
1521,2011-11-10,-0.007303703419741257
1522,2011-11-11,-0.00601029181183578
1523,2011-11-13,-0.0006337261327055473
1524,2011-11-14,0.007165376439492577
1525,2011-11-15,0.005814853534756057
1526,2011-11-16,0.00243160620390016
1527,2011-11-17,0.004029869275447535
1528,2011-11-18,-0.0017695849983313805
1529,2011-11-20,5.8387909826679296e-05
1530,2011-11-21,0.011320985167075297
1531,2011-11-22,-0.0014057251908041052
1532,2011-11-23,0.009779747738994385
1533,2011-11-24,0.00011448852265078663
1534,2011-11-25,-0.001365174892329006
1535,2011-11-27,-0.005460202085936679
1536,2011-11-28,-0.0059828785400436735
1537,2011-11-29,-0.0025930814127538004
1538,2011-11-30,-0.013626886763803338
1539,2011-12-01,-0.003916479785255233
1540,2011-12-02,0.0047901809467036476
1541,2011-12-04,-0.0018857922967311959
1542,2011-12-05,-9.831584957728165e-05
1543,2011-12-06,-0.00779765679517767
1544,2011-12-07,0.00029722687546051424
1545,2011-12-08,0.01289349869657785
1546,2011-12-09,-0.005737250390143334
1547,2011-12-11,0.0017099060769929023
1548,2011-12-12,0.009060715585898875
1549,2011-12-13,0.006439996652654156
1550,2011-12-14,0.004398749206698138
1551,2011-12-15,-0.0053079193131382665
1552,2011-12-16,0.004556872144812547
1553,2011-12-18,0.0003467072477284089
1554,2011-12-19,-0.0007128064647041257
1555,2011-12-20,-0.00886571815587769
1556,2011-12-21,-0.0011380936702424446
1557,2011-12-22,-0.006238701032093501
1558,2011-12-23,-0.001087696884812403
1559,2011-12-25,0.0007742479646242334
1560,2011-12-26,-0.0006566020590561272
1561,2011-12-27,-0.0006177954705177888
1562,2011-12-28,0.006121849409341733
1563,2011-12-29,-0.005033608673313671
1564,2011-12-30,0.0007248364537856856
1565,2012-01-01,-0.0033052045330579233
1566,2012-01-02,-0.0006780827225890788
1567,2012-01-03,-0.005767511957730252
1568,2012-01-04,0.0021038187611421896
1569,2012-01-05,0.006177170087092237
1570,2012-01-06,0.008203251111121482
1571,2012-01-08,0.0007777637740284289
1572,2012-01-09,-0.006327129696887673
1573,2012-01-10,-0.005157531508642354
1574,2012-01-11,0.0009236423606207057
1575,2012-01-12,6.87477595869325e-05
1576,2012-01-13,0.004673569574129999
