,date,log_ret
1427,2011-08-05,-0.010217393511449124
1428,2011-08-07,-0.004053491485320748
1429,2011-08-08,-0.016789428249129656
1430,2011-08-09,0.0052674997920227895
1431,2011-08-10,-0.015938175966198287
1432,2011-08-11,0.008071359751799179
1433,2011-08-12,-0.004613425645422886
1434,2011-08-14,0.0017373515556613484
1435,2011-08-15,0.006216813054666481
1436,2011-08-16,-0.0027895805570024024
1437,2011-08-17,0.0009477945276348265
1438,2011-08-18,-0.01165341765404282
1439,2011-08-19,0.0008803501254730506
1440,2011-08-21,0.003900453109042523
1441,2011-08-22,0.0009276677553460289
1442,2011-08-23,-0.0010565785879022016
1443,2011-08-24,0.00525894040468966
1444,2011-08-25,0.005282456789147183
1445,2011-08-26,-0.00412893585941454
1446,2011-08-28,0.002763033417567229
1447,2011-08-29,0.006150965912969042
1448,2011-08-30,-0.004848849151258605
1449,2011-08-31,0.0005356733031183225
1450,2011-09-01,0.004046527802931799
1451,2011-09-02,-0.010326806562357405
1452,2011-09-04,-0.0011939993330125631
1453,2011-09-05,-0.0033843157193533813
1454,2011-09-06,0.009914595782766433
1455,2011-09-07,0.0025238375707559157
1456,2011-09-08,-0.002498312390163626
1457,2011-09-09,-0.0070312339418698855
1458,2011-09-11,-0.002767107951708425
1459,2011-09-12,0.0017512462787028227
1460,2011-09-13,0.0030957987408459786
1461,2011-09-14,-0.006653007765783592
1462,2011-09-15,0.006204004865378643
1463,2011-09-16,0.0068159267445082605
1464,2011-09-18,-0.001939023442075083
1465,2011-09-19,-0.013666525825290599
1466,2011-09-20,-0.0042809395217942026
1467,2011-09-21,-0.01217716847440009
1468,2011-09-22,-0.02212747531328585
1469,2011-09-23,0.001398244355854672
1470,2011-09-25,0.002227770199617396
1471,2011-09-26,-0.0014219792050500502
1472,2011-09-27,0.008195506949783216
1473,2011-09-28,-0.01632338649652798
1474,2011-09-29,0.0012308359740638153
1475,2011-09-30,-0.008852378827814533
1476,2011-10-02,0.0048160737407414445
1477,2011-10-03,-0.013995226309978293
1478,2011-10-04,0.002529245736555552
1479,2011-10-05,0.011805223522119768
1480,2011-10-06,0.002236121736493679
1481,2011-10-07,-0.0012732988282957436
1482,2011-10-09,0.004584403504197532
1483,2011-10-10,0.0062543496611029425
1484,2011-10-11,-0.0013685766257953702
1485,2011-10-12,0.016789216018173292
1486,2011-10-13,-0.006915858458168778
1487,2011-10-14,0.01620712625542442
1488,2011-10-16,-0.0006280831893272776
1489,2011-10-17,-0.016536719178768422
1490,2011-10-18,0.006168887343697804
1491,2011-10-19,-0.002383444144173019
1492,2011-10-20,0.003084154799186223
1493,2011-10-21,-3.964976045445212e-05
1494,2011-10-23,0.001597961289033556
1495,2011-10-24,0.0018193568715734187
1496,2011-10-25,-0.013659784040396694
1497,2011-10-26,0.013383138822947949
1498,2011-10-27,0.009572086093509569
1499,2011-10-28,-0.003189253360047495
1500,2011-10-30,-0.0021230873984485754
1501,2011-10-31,0.02782898528179434
1502,2011-11-01,-0.021655722500959484
1503,2011-11-02,0.0006126293067509891
1504,2011-11-03,0.00882183142706694
1505,2011-11-04,-0.008287716449379978
1506,2011-11-06,0.0008722085000947288
1507,2011-11-07,0.001833061920832435
1508,2011-11-08,-0.00031177334330667605
1509,2011-11-09,-0.013393699666504055
1510,2011-11-10,0.005934190109051052
1511,2011-11-11,-0.0009560167572697509
1512,2011-11-13,0.0014271407893833299
1513,2011-11-14,-0.008276887863349458
1514,2011-11-15,-0.005927746693103586
1515,2011-11-16,-0.0025512590741421093
1516,2011-11-17,-0.005443134161474461
1517,2011-11-18,-6.688918471287053e-05
1518,2011-11-20,6.688918471287053e-05
1519,2011-11-21,-0.00998912603534663
1520,2011-11-22,0.0019707631609708898
1521,2011-11-23,-0.005937544916572612
1522,2011-11-24,-0.001371044040660685
1523,2011-11-25,0.00822515459627482
1524,2011-11-27,0.005106577065813411
1525,2011-11-28,0.0111965341137239
1526,2011-11-29,0.0011392691364315866
1527,2011-11-30,0.00871341715546059
1528,2011-12-01,0.006162803356423829
1529,2011-12-02,-0.0027561361029819764
1530,2011-12-04,0.003955489638833853
1531,2011-12-05,-0.003510859197863425
1532,2011-12-06,0.007165220858508903
1533,2011-12-07,-0.0013899445610503491
1534,2011-12-08,-0.012689363522416564
1535,2011-12-09,0.004400635012216547
1536,2011-12-11,-0.0013509704775689357
1537,2011-12-12,-0.004683479591874651
1538,2011-12-13,-0.006296650255240621
1539,2011-12-14,-0.0024845723574520306
1540,2011-12-15,0.0019403546569449759
1541,2011-12-16,-0.005752269492937501
1542,2011-12-18,0.0004138824232482463
1543,2011-12-19,0.0032117730327154703
1544,2011-12-20,0.006683577240742977
1545,2011-12-21,0.004075689374064773
1546,2011-12-22,0.007370428507625704
1547,2011-12-23,-0.0011635889529886256
1548,2011-12-25,1.308155696744251e-05
1549,2011-12-26,-0.00020932544950547083
1550,2011-12-27,-0.0007067970608769514
1551,2011-12-28,-0.0053827802643535705
1552,2011-12-29,0.0016047356288186876
1553,2011-12-30,-0.011061664976677044
1554,2012-01-01,0.005380917399393503
1555,2012-01-02,-0.0005949823333555315
1556,2012-01-03,0.003195523707983483
1557,2012-01-04,-0.0023494328613908877
1558,2012-01-05,-0.00026432649762675453
1559,2012-01-06,-0.010924712935613812
1560,2012-01-08,-0.001042878438749284
1561,2012-01-09,0.005469670382124647
1562,2012-01-10,0.004963447967723411
1563,2012-01-11,-0.0007813690247031602
1564,2012-01-12,-0.0010339343444938365
1565,2012-01-13,-0.002629413748345577
1566,2012-01-15,-0.0016635506661133448
