,date,log_ret
1438,2011-08-05,0.000871656435792012
1439,2011-08-07,-0.0005135627359713624
1440,2011-08-08,-0.013619619358961721
1441,2011-08-09,-0.00778608544088133
1442,2011-08-10,-0.015950324128965576
1443,2011-08-11,0.0088001404487148
1444,2011-08-12,-0.0008011922168122965
1445,2011-08-14,0.0032568496589622242
1446,2011-08-15,0.005028439948361552
1447,2011-08-16,0.002889257788424082
1448,2011-08-17,0.00396309544822504
1449,2011-08-18,-0.00326584480592107
1450,2011-08-19,-0.0019582898580043917
1451,2011-08-21,0.004679250833099502
1452,2011-08-22,-4.7395236787650674e-05
1453,2011-08-23,-0.0012805212363860008
1454,2011-08-24,-0.002986341893761235
1455,2011-08-25,0.00037278954082875515
1456,2011-08-26,-0.00508826030227727
1457,2011-08-28,-2.391228972165038e-05
1458,2011-08-29,0.005659207714987957
1459,2011-08-30,-0.008221132234607076
1460,2011-08-31,-0.0034582167029570954
1461,2011-09-01,-0.0017255705685839118
1462,2011-09-02,0.00026504853354403224
1463,2011-09-04,-0.002557032021323735
1464,2011-09-05,-0.0034761323348444506
1465,2011-09-06,-0.0008891188610107292
1466,2011-09-07,-0.001140846048853561
1467,2011-09-08,0.0019168482218008265
1468,2011-09-09,-0.004470258409881467
1469,2011-09-11,-0.0031867095766546782
1470,2011-09-12,-0.0041285285710088715
1471,2011-09-13,-0.007138550425170642
1472,2011-09-14,-0.0037703048940649353
1473,2011-09-15,0.0016682775191378951
1474,2011-09-16,0.00018152564099516155
1475,2011-09-18,-0.0025526339432841993
1476,2011-09-19,-0.006014893543424549
1477,2011-09-20,0.00016641427207186865
1478,2011-09-21,-0.011960553538588492
1479,2011-09-22,-0.012130910238539627
1480,2011-09-23,0.00805569461566158
1481,2011-09-25,0.002853550721019893
1482,2011-09-26,0.0020128441368001404
1483,2011-09-27,0.008653565877465574
1484,2011-09-28,-0.007451162608032469
1485,2011-09-29,0.006382946927199207
1486,2011-09-30,0.002210277434613772
1487,2011-10-02,0.0013820666590884656
1488,2011-10-03,-0.016559947577600376
1489,2011-10-04,0.004885735215168552
1490,2011-10-05,-0.0001178540463184774
1491,2011-10-06,-0.0035167503385746812
1492,2011-10-07,0.008077656313385084
1493,2011-10-09,0.0007371975101602146
1494,2011-10-10,0.004370121388514114
1495,2011-10-11,-0.0036836761432361698
1496,2011-10-12,0.015016768761966226
1497,2011-10-13,-0.00202174475235406
1498,2011-10-14,0.008848887491099688
1499,2011-10-16,-6.550289852658153e-05
1500,2011-10-17,-0.009444432377346601
1501,2011-10-18,-0.0036104111691370733
1502,2011-10-19,0.005229202715093528
1503,2011-10-20,0.002332723047630658
1504,2011-10-21,0.0012917825513296677
1505,2011-10-23,0.0015610753225683283
1506,2011-10-24,0.0007221994569128753
1507,2011-10-25,-0.0006975704316056763
1508,2011-10-26,-0.0013472773074756361
1509,2011-10-27,0.005206530158549327
1510,2011-10-28,-0.00022900888327370694
1511,2011-10-30,-0.0016045323284590296
1512,2011-10-31,0.030936497378405647
1513,2011-11-01,-0.008583812168803995
1514,2011-11-02,-0.004190959455657506
1515,2011-11-03,0.006959226977008015
1516,2011-11-04,0.0020353032243765057
1517,2011-11-06,-0.0009333307420238413
1518,2011-11-07,0.0008934626257470768
1519,2011-11-08,-0.0025708596994018507
1520,2011-11-09,-0.010834812419235007
1521,2011-11-10,0.0002747297161702633
1522,2011-11-11,0.0007430080861281496
1523,2011-11-13,0.0015004843086279251
1524,2011-11-14,-0.012116346952177892
1525,2011-11-15,-0.006138302518504446
1526,2011-11-16,-0.006308389803630909
1527,2011-11-17,0.0013127207812990704
1528,2011-11-18,0.002974071765617481
1529,2011-11-20,-0.002833819889518807
1530,2011-11-21,-0.007601891527289517
1531,2011-11-22,0.0011381621988064694
1532,2011-11-23,-0.004201844174229308
1533,2011-11-24,-0.0041274727312829995
1534,2011-11-25,0.004369245174570935
1535,2011-11-27,0.002639018185710995
1536,2011-11-28,0.006092197231450491
1537,2011-11-29,0.004806056792035385
1538,2011-11-30,0.0020292398138224144
1539,2011-12-01,0.0009023864630917089
1540,2011-12-02,-0.002997419538062651
1541,2011-12-04,0.002152481935242534
1542,2011-12-05,-0.0012235531370077268
1543,2011-12-06,-0.003267398496290319
1544,2011-12-07,0.005171879526375989
1545,2011-12-08,-0.003927857467859397
1546,2011-12-09,0.0011108963606512035
1547,2011-12-11,-0.0009627055235128523
1548,2011-12-12,-0.0006011322877883529
1549,2011-12-13,-0.006064430238977181
1550,2011-12-14,0.0016560819239535007
1551,2011-12-15,-0.0001903099161344457
1552,2011-12-16,0.00027304206258449426
1553,2011-12-18,-0.00081934994548849
1554,2011-12-19,0.0016380291062141339
1555,2011-12-20,0.008223926885986721
1556,2011-12-21,0.00278357869364676
1557,2011-12-22,0.0018215015675284718
1558,2011-12-23,-0.00701831976835976
1559,2011-12-25,0.0006408150071415264
1560,2011-12-26,0.0010917255682088012
1561,2011-12-27,0.0005905124507261661
1562,2011-12-28,-0.013687422172171004
1563,2011-12-29,-0.004916225915310157
1564,2011-12-30,-0.0015967166211448003
1565,2012-01-01,-0.0011887422499183842
1566,2012-01-02,0.00013401345180064084
1567,2012-01-03,0.005370855832285137
1568,2012-01-04,-0.002460497761187952
1569,2012-01-05,-0.0012701491625781713
1570,2012-01-06,-0.007284294677552872
1571,2012-01-08,-0.0010280957540151903
1572,2012-01-09,0.001760600912199095
1573,2012-01-10,0.0007571997433943878
1574,2012-01-11,-0.008717154906135782
1575,2012-01-12,-0.0006449751568702311
1576,2012-01-13,0.00065345889989743
