2007-01-02 00:00,1.11824,1.12602,1.11682,1.12554,11339
2007-01-03 00:00,1.12562,1.12773,1.11546,1.1205,17810
2007-01-04 00:00,1.12046,1.12596,1.11821,1.12518,17660
2007-01-05 00:00,1.1253,1.13634,1.1238,1.13241,16978
2007-01-07 00:00,1.13197,1.13374,1.12955,1.13373,1318
2007-01-08 00:00,1.134,1.13859,1.12841,1.12926,17555
2007-01-09 00:00,1.12931,1.13178,1.12537,1.12708,18054
2007-01-10 00:00,1.1272,1.13207,1.12608,1.12921,17867
2007-01-11 00:00,1.12928,1.13736,1.12607,1.13128,18696
2007-01-12 00:00,1.1312,1.13478,1.12605,1.1334,16137
2007-01-14 00:00,1.13242,1.1325,1.13061,1.13236,1138
2007-01-15 00:00,1.13251,1.13448,1.12276,1.12466,17247
2007-01-16 00:00,1.12506,1.134,1.12272,1.13305,18293
2007-01-17 00:00,1.13316,1.13833,1.13035,1.13598,18013
2007-01-18 00:00,1.13611,1.13741,1.13057,1.1347,18172
2007-01-19 00:00,1.13477,1.13764,1.13042,1.13389,16449
2007-01-21 00:00,1.13421,1.13567,1.1332,1.13477,1083
2007-01-22 00:00,1.13487,1.13641,1.1239,1.12578,17530
2007-01-23 00:00,1.12586,1.13026,1.12284,1.12979,17849
2007-01-24 00:00,1.12982,1.13031,1.11156,1.11415,19034
2007-01-25 00:00,1.11449,1.1156,1.10656,1.10909,19045
2007-01-26 00:00,1.10953,1.11547,1.10734,1.10967,16414
2007-01-28 00:00,1.1098,1.11253,1.1098,1.11203,1219
2007-01-29 00:00,1.11216,1.11328,1.10452,1.10854,17511
2007-01-30 00:00,1.10889,1.12304,1.10546,1.12155,18142
2007-01-31 00:00,1.12172,1.13119,1.11921,1.1239,18685
2007-02-01 00:00,1.12402,1.13812,1.12299,1.13274,18977
2007-02-02 00:00,1.13291,1.1407,1.12965,1.13645,16732
2007-02-04 00:00,1.13468,1.13468,1.12915,1.13138,1352
2007-02-05 00:00,1.13147,1.13736,1.12712,1.13252,17056
2007-02-06 00:00,1.13263,1.14402,1.13167,1.1411,16292
2007-02-07 00:00,1.14087,1.14526,1.13085,1.13176,17203
2007-02-08 00:00,1.13177,1.14351,1.12844,1.14017,16868
2007-02-09 00:00,1.14044,1.1443,1.13322,1.136,14327
2007-02-12 00:00,1.1362,1.1362,1.12405,1.1284,8567
2007-02-13 00:00,1.12847,1.13033,1.1252,1.12853,17168
2007-02-14 00:00,1.12833,1.13217,1.12612,1.12991,16794
2007-02-15 00:00,1.12977,1.13176,1.12538,1.12919,16995
2007-02-16 00:00,1.12948,1.13023,1.12437,1.12642,14711
2007-02-18 00:00,1.12554,1.12554,1.12154,1.12318,1284
2007-02-19 00:00,1.12342,1.12411,1.11844,1.12136,15528
2007-02-20 00:00,1.12146,1.12313,1.11841,1.12188,14803
2007-02-21 00:00,1.12192,1.12454,1.1167,1.11892,17216
2007-02-22 00:00,1.11918,1.1215,1.11543,1.11943,16774
2007-02-23 00:00,1.11912,1.12127,1.11617,1.11908,15116
2007-02-25 00:00,1.11905,1.11905,1.11615,1.1168,1173
2007-02-26 00:00,1.11714,1.11904,1.11331,1.11632,15349
2007-02-27 00:00,1.11647,1.12851,1.11513,1.12586,18381
2007-02-28 00:00,1.12577,1.12851,1.12029,1.12176,18400
2007-03-01 00:00,1.12172,1.1338,1.1193,1.13054,18468
2007-03-02 00:00,1.13032,1.14233,1.12914,1.13504,16808
2007-03-04 00:00,1.13529,1.138,1.13349,1.13738,1536
2007-03-05 00:00,1.13741,1.14711,1.13483,1.14166,18804
2007-03-06 00:00,1.14182,1.14215,1.13024,1.13043,18751
2007-03-07 00:00,1.13046,1.14648,1.12988,1.14334,18360
2007-03-08 00:00,1.14322,1.14441,1.13005,1.13038,18486
2007-03-09 00:00,1.13058,1.13293,1.12717,1.12848,16045
2007-03-11 00:00,1.12883,1.12883,1.12359,1.12513,1315
2007-03-12 00:00,1.12527,1.13229,1.12347,1.12772,17616
2007-03-13 00:00,1.12789,1.1409,1.12603,1.13971,18418
2007-03-14 00:00,1.13955,1.14148,1.132,1.13294,18489
2007-03-15 00:00,1.13305,1.13783,1.13116,1.13266,16991
2007-03-16 00:00,1.13278,1.14103,1.13166,1.14001,15991
2007-03-18 00:00,1.13819,1.14154,1.13815,1.1405,2011
2007-03-19 00:00,1.14049,1.14195,1.1357,1.13802,17098
2007-03-20 00:00,1.13803,1.1405,1.13317,1.13684,17847
2007-03-21 00:00,1.13652,1.13908,1.13398,1.13796,16965
2007-03-22 00:00,1.13761,1.13861,1.12845,1.13278,16957
2007-03-23 00:00,1.13258,1.135,1.12689,1.1302,14786
2007-03-25 00:00,1.13102,1.13495,1.12971,1.1321,2022
2007-03-26 00:00,1.13205,1.13323,1.12668,1.128,16328
2007-03-27 00:00,1.12783,1.12968,1.12207,1.12588,15819
2007-03-28 00:00,1.12576,1.13648,1.12441,1.13244,16733
2007-03-29 00:00,1.1324,1.13519,1.12582,1.13004,15941
2007-03-30 00:00,1.12986,1.1339,1.12821,1.13069,14311
2007-04-01 00:00,1.1301,1.13427,1.12968,1.13198,2109
2007-04-02 00:00,1.1318,1.13597,1.12674,1.12856,15800
2007-04-03 00:00,1.12874,1.13052,1.12113,1.12582,15568
2007-04-04 00:00,1.12562,1.13639,1.12392,1.13448,15224
2007-04-05 00:00,1.13476,1.13605,1.12954,1.13171,13702
2007-04-06 00:00,1.13142,1.13308,1.12886,1.13178,7025
2007-04-08 00:00,1.12912,1.13185,1.12852,1.1299,1181
2007-04-09 00:00,1.12981,1.13459,1.12701,1.13234,11528
2007-04-10 00:00,1.13244,1.13687,1.12904,1.13169,17152
2007-04-11 00:00,1.13178,1.13412,1.12933,1.13252,16112
2007-04-12 00:00,1.13262,1.13703,1.12851,1.13082,16711
2007-04-13 00:00,1.13021,1.13286,1.12189,1.12829,15308
2007-04-15 00:00,1.1279,1.12801,1.12525,1.12749,1768
2007-04-16 00:00,1.12743,1.12782,1.12257,1.1247,15141
2007-04-17 00:00,1.12439,1.12703,1.11762,1.11966,16331
2007-04-18 00:00,1.11983,1.12691,1.11517,1.12233,17303
2007-04-19 00:00,1.12203,1.1259,1.11977,1.12101,18103
2007-04-20 00:00,1.12099,1.12267,1.11696,1.11813,15263
2007-04-22 00:00,1.11776,1.11965,1.11718,1.11896,1659
2007-04-23 00:00,1.11897,1.1227,1.11399,1.11747,17475
2007-04-24 00:00,1.11733,1.1193,1.10771,1.11419,18212
2007-04-25 00:00,1.11426,1.12217,1.11285,1.11965,16995
2007-04-26 00:00,1.11945,1.12187,1.11099,1.11714,17176
2007-04-27 00:00,1.1168,1.12185,1.11444,1.11711,15493
2007-04-29 00:00,1.11593,1.12058,1.11587,1.11983,1728
2007-04-30 00:00,1.11967,1.12092,1.1169,1.11915,16452
2007-05-01 00:00,1.11936,1.12037,1.11455,1.11732,16132
2007-05-02 00:00,1.11752,1.11891,1.10396,1.11692,16819
2007-05-03 00:00,1.11672,1.11967,1.10264,1.11741,15680
2007-05-04 00:00,1.11731,1.11827,1.11158,1.11399,15521
2007-05-06 00:00,1.11541,1.1174,1.11263,1.11673,1711
2007-05-07 00:00,1.11681,1.11933,1.11519,1.11858,14233
2007-05-08 00:00,1.11864,1.12545,1.11691,1.12442,16678
2007-05-09 00:00,1.1243,1.12918,1.1159,1.12825,16436
2007-05-10 00:00,1.12835,1.13756,1.10881,1.13445,18886
2007-05-11 00:00,1.13476,1.13732,1.13041,1.13159,15765
2007-05-13 00:00,1.13188,1.13452,1.12811,1.13001,1870
2007-05-14 00:00,1.13024,1.13053,1.12444,1.1281,14963
2007-05-15 00:00,1.12794,1.13076,1.12563,1.12866,15565
2007-05-16 00:00,1.12869,1.12953,1.12217,1.12457,15570
2007-05-17 00:00,1.12457,1.12784,1.12286,1.12743,15698
2007-05-18 00:00,1.12747,1.12972,1.12509,1.12509,14004
2007-05-20 00:00,1.12516,1.12804,1.11816,1.12673,1559
2007-05-21 00:00,1.12646,1.12773,1.12113,1.12455,15431
2007-05-22 00:00,1.12463,1.12905,1.12433,1.12743,16087
2007-05-23 00:00,1.12749,1.13233,1.12605,1.12811,16115
2007-05-24 00:00,1.12794,1.13189,1.12633,1.12942,16327
2007-05-25 00:00,1.12929,1.12998,1.12547,1.12576,13688
2007-05-27 00:00,1.12659,1.12769,1.12541,1.12673,936
2007-05-28 00:00,1.127,1.12815,1.12483,1.12612,10986
2007-05-29 00:00,1.12638,1.12689,1.12235,1.12531,18931
2007-05-30 00:00,1.12537,1.12768,1.12221,1.12646,19051
2007-05-31 00:00,1.12667,1.12902,1.12077,1.12289,19540
2007-06-01 00:00,1.12291,1.12359,1.11556,1.11647,17609
2007-06-03 00:00,1.1161,1.11766,1.11527,1.11732,1448
2007-06-04 00:00,1.1173,1.11818,1.11424,1.11583,17810
2007-06-05 00:00,1.11608,1.11714,1.11008,1.11507,19396
2007-06-06 00:00,1.11486,1.12251,1.11088,1.11711,20188
2007-06-07 00:00,1.11743,1.12143,1.11543,1.11651,20754
2007-06-08 00:00,1.11673,1.11983,1.10335,1.10507,18626
2007-06-10 00:00,1.1052,1.10776,1.10501,1.10576,1855
2007-06-11 00:00,1.10579,1.12564,1.10441,1.12199,20024
2007-06-12 00:00,1.12176,1.12362,1.11716,1.12148,19713
2007-06-13 00:00,1.12129,1.12275,1.11594,1.12099,20363
2007-06-14 00:00,1.12097,1.12143,1.11076,1.11113,18427
2007-06-15 00:00,1.1112,1.1164,1.11005,1.11364,16560
2007-06-17 00:00,1.11785,1.11922,1.11355,1.11772,2275
2007-06-18 00:00,1.11751,1.11867,1.11277,1.116,18518
2007-06-19 00:00,1.11567,1.11734,1.11183,1.11461,17118
2007-06-20 00:00,1.11475,1.11573,1.10695,1.1098,20037
2007-06-21 00:00,1.10955,1.11121,1.10418,1.10873,19067
2007-06-22 00:00,1.10872,1.11144,1.1038,1.107,17651
2007-06-24 00:00,1.10854,1.11024,1.10469,1.10582,1857
2007-06-25 00:00,1.10604,1.10886,1.10342,1.10558,19366
2007-06-26 00:00,1.10551,1.10678,1.09847,1.10125,20347
2007-06-27 00:00,1.10158,1.10565,1.0966,1.09875,21787
2007-06-28 00:00,1.09866,1.10231,1.09668,1.10088,21073
2007-06-29 00:00,1.1009,1.10308,1.09608,1.09732,18832
2007-07-01 00:00,1.09734,1.10093,1.09702,1.09881,2134
2007-07-02 00:00,1.09903,1.10102,1.09592,1.09846,19709
2007-07-03 00:00,1.09838,1.09938,1.09086,1.09328,19414
2007-07-04 00:00,1.09346,1.09792,1.09186,1.09664,17258
2007-07-05 00:00,1.09635,1.09682,1.08977,1.09319,19182
2007-07-06 00:00,1.09333,1.09831,1.08997,1.09533,17757
2007-07-08 00:00,1.09547,1.09636,1.09422,1.09547,1736
2007-07-09 00:00,1.09591,1.10285,1.09554,1.10255,19706
2007-07-10 00:00,1.10262,1.1116,1.10197,1.10672,20900
2007-07-11 00:00,1.1067,1.11091,1.10062,1.10224,20783
2007-07-12 00:00,1.10205,1.10511,1.09863,1.09991,20544
2007-07-13 00:00,1.09988,1.10805,1.09969,1.10461,18636
2007-07-15 00:00,1.10483,1.1073,1.10124,1.10423,1974
2007-07-16 00:00,1.1043,1.10697,1.09685,1.09985,20201
2007-07-17 00:00,1.09959,1.10531,1.09939,1.1049,20000
2007-07-18 00:00,1.10473,1.10843,1.10353,1.10545,21005
2007-07-19 00:00,1.10544,1.11138,1.1047,1.10851,20600
2007-07-20 00:00,1.10823,1.10891,1.10178,1.10304,19130
2007-07-22 00:00,1.10255,1.10414,1.09373,1.10191,1642
2007-07-23 00:00,1.10185,1.10469,1.09268,1.09462,21394
2007-07-24 00:00,1.09479,1.0965,1.09041,1.09566,22366
2007-07-25 00:00,1.09551,1.10549,1.09465,1.10454,23250
2007-07-26 00:00,1.10466,1.11632,1.10228,1.11489,23810
2007-07-27 00:00,1.11496,1.11824,1.10193,1.11114,21286
2007-07-29 00:00,1.11232,1.12009,1.11232,1.11549,2766
2007-07-30 00:00,1.11612,1.12041,1.11146,1.11316,23755
2007-07-31 00:00,1.11332,1.11885,1.11031,1.11797,23760
2007-08-01 00:00,1.11806,1.12188,1.11308,1.11487,23842
2007-08-02 00:00,1.11491,1.11904,1.11349,1.11642,23049
2007-08-03 00:00,1.11671,1.12422,1.11457,1.12227,19787
2007-08-05 00:00,1.12275,1.12711,1.12275,1.12572,2557
2007-08-06 00:00,1.12602,1.12738,1.11927,1.12121,22140
2007-08-07 00:00,1.12075,1.12618,1.11937,1.12228,21934
2007-08-08 00:00,1.12217,1.12634,1.11894,1.12131,23026
2007-08-09 00:00,1.12124,1.1336,1.11852,1.13292,22707
2007-08-10 00:00,1.13317,1.13784,1.12952,1.1306,21159
2007-08-12 00:00,1.1312,1.13509,1.12948,1.13421,2035
2007-08-13 00:00,1.13428,1.14414,1.1328,1.14268,22877
2007-08-14 00:00,1.14281,1.14965,1.14168,1.14869,23327
2007-08-15 00:00,1.14883,1.16224,1.14467,1.16222,24058
2007-08-16 00:00,1.16209,1.17483,1.13839,1.1461,24631
2007-08-17 00:00,1.14716,1.16478,1.13347,1.14374,21578
2007-08-19 00:00,1.14416,1.14746,1.14108,1.14445,2573
2007-08-20 00:00,1.14463,1.15752,1.14285,1.14797,23052
2007-08-21 00:00,1.14786,1.15551,1.14382,1.15105,23038
2007-08-22 00:00,1.15086,1.15665,1.13955,1.14148,23128
2007-08-23 00:00,1.14161,1.14922,1.14009,1.14518,23180
2007-08-24 00:00,1.1448,1.15284,1.14294,1.14512,19902
2007-08-26 00:00,1.14486,1.14815,1.14045,1.14193,2314
2007-08-27 00:00,1.14198,1.15687,1.13999,1.15509,21764
2007-08-28 00:00,1.1551,1.17006,1.15448,1.16904,22830
2007-08-29 00:00,1.16792,1.17146,1.1571,1.16304,23410
2007-08-30 00:00,1.16302,1.16537,1.15743,1.16225,22976
2007-08-31 00:00,1.1621,1.16651,1.15575,1.1643,19796
2007-09-02 00:00,1.16159,1.16526,1.161,1.1638,1539
2007-09-03 00:00,1.1638,1.17021,1.16319,1.17005,20747
2007-09-04 00:00,1.17016,1.18744,1.16849,1.18647,23964
2007-09-05 00:00,1.18618,1.19854,1.18064,1.19594,23744
2007-09-06 00:00,1.1958,1.19885,1.18904,1.1977,22249
2007-09-07 00:00,1.19747,1.20245,1.19254,1.19435,19815
2007-09-09 00:00,1.19844,1.20059,1.19725,1.19841,2592
2007-09-10 00:00,1.19842,1.19996,1.18151,1.18623,23355
2007-09-11 00:00,1.18608,1.19078,1.17751,1.17792,22678
2007-09-12 00:00,1.17753,1.18624,1.17482,1.18212,22537
2007-09-13 00:00,1.18219,1.18337,1.16808,1.17822,22790
2007-09-14 00:00,1.17798,1.18199,1.17327,1.17954,19793
2007-09-16 00:00,1.17917,1.17975,1.17634,1.17942,1946
2007-09-17 00:00,1.1793,1.18364,1.17617,1.17914,21355
2007-09-18 00:00,1.17911,1.18401,1.16939,1.17264,23024
2007-09-19 00:00,1.17252,1.17413,1.16055,1.16149,22609
2007-09-20 00:00,1.16154,1.17092,1.15868,1.1652,23265
2007-09-21 00:00,1.1655,1.16852,1.16068,1.16303,20008
2007-09-23 00:00,1.16402,1.16632,1.16305,1.16588,1462
2007-09-24 00:00,1.1659,1.16719,1.15893,1.16319,21393
2007-09-25 00:00,1.16322,1.1778,1.16205,1.17315,22852
2007-09-26 00:00,1.17313,1.1776,1.17184,1.17506,21566
2007-09-27 00:00,1.17499,1.17639,1.16565,1.16754,22109
2007-09-28 00:00,1.16786,1.17347,1.16188,1.17036,20613
2007-09-30 00:00,1.17129,1.17129,1.16693,1.16856,1628
2007-10-01 00:00,1.16841,1.16958,1.16096,1.16669,22469
2007-10-02 00:00,1.16659,1.16715,1.16017,1.16563,22467
2007-10-03 00:00,1.16555,1.17284,1.16368,1.17132,22826
2007-10-04 00:00,1.17143,1.17731,1.16849,1.17477,22257
2007-10-05 00:00,1.17479,1.18119,1.17266,1.1775,19721
2007-10-07 00:00,1.17729,1.17997,1.17429,1.17811,2112
2007-10-08 00:00,1.17811,1.17888,1.16952,1.17174,22174
2007-10-09 00:00,1.17164,1.17806,1.16932,1.17676,23636
2007-10-10 00:00,1.17656,1.17845,1.17413,1.17655,23252
2007-10-11 00:00,1.1765,1.17794,1.16491,1.16673,23403
2007-10-12 00:00,1.16685,1.16956,1.16295,1.16344,20447
2007-10-14 00:00,1.1639,1.17143,1.1633,1.16804,2405
2007-10-15 00:00,1.16786,1.18107,1.16725,1.17865,23884
2007-10-16 00:00,1.17854,1.1941,1.17607,1.18659,24766
2007-10-17 00:00,1.18659,1.19223,1.1815,1.18546,24873
2007-10-18 00:00,1.18553,1.19208,1.1835,1.18774,23792
2007-10-19 00:00,1.18773,1.19529,1.18507,1.18919,21287
2007-10-21 00:00,1.19011,1.1973,1.18937,1.19561,3031
2007-10-22 00:00,1.19538,1.19689,1.18313,1.18455,24199
2007-10-23 00:00,1.18464,1.1881,1.18178,1.18639,23687
2007-10-24 00:00,1.18654,1.19772,1.18446,1.19504,24065
2007-10-25 00:00,1.19502,1.19806,1.18835,1.19151,23501
2007-10-26 00:00,1.19154,1.19864,1.189,1.19701,20653
2007-10-28 00:00,1.19701,1.19744,1.19401,1.19542,1653
2007-10-29 00:00,1.19564,1.20014,1.19464,1.19613,23363
2007-10-30 00:00,1.19622,1.20381,1.19355,1.20058,23326
2007-10-31 00:00,1.20049,1.20816,1.20003,1.2053,22932
2007-11-01 00:00,1.20543,1.20773,1.19857,1.20424,23584
2007-11-02 00:00,1.20426,1.20702,1.20104,1.20482,20749
2007-11-04 00:00,1.20419,1.20445,1.20016,1.20303,1719
2007-11-05 00:00,1.2029,1.20583,1.19205,1.19424,23088
2007-11-06 00:00,1.19422,1.19578,1.18727,1.18989,22409
2007-11-07 00:00,1.1901,1.20107,1.18777,1.20089,23557
2007-11-08 00:00,1.20084,1.20358,1.18872,1.19231,23739
2007-11-09 00:00,1.19235,1.19575,1.18671,1.19139,22284
2007-11-11 00:00,1.18947,1.19468,1.18658,1.19169,1857
2007-11-12 00:00,1.19179,1.19212,1.17424,1.17593,23671
2007-11-13 00:00,1.17617,1.18136,1.17392,1.17956,23633
2007-11-14 00:00,1.17973,1.18802,1.16801,1.17647,23320
2007-11-15 00:00,1.17631,1.17782,1.17084,1.17254,23677
2007-11-16 00:00,1.17252,1.1803,1.16868,1.17715,21909
2007-11-18 00:00,1.17682,1.18126,1.17625,1.18032,1468
2007-11-19 00:00,1.18041,1.18185,1.16735,1.1717,23015
2007-11-20 00:00,1.17194,1.1725,1.16277,1.16671,23279
2007-11-21 00:00,1.16657,1.16688,1.153,1.15448,23238
2007-11-22 00:00,1.15626,1.16041,1.15465,1.15786,22272
2007-11-23 00:00,1.15798,1.16061,1.15252,1.15514,20739
2007-11-25 00:00,1.15532,1.15898,1.15484,1.1563,1597
2007-11-26 00:00,1.15623,1.16447,1.15504,1.15763,22967
2007-11-27 00:00,1.15744,1.15947,1.15016,1.1543,22892
2007-11-28 00:00,1.15348,1.15423,1.14251,1.14887,22650
2007-11-29 00:00,1.14888,1.14948,1.14024,1.14437,22724
2007-11-30 00:00,1.14437,1.15901,1.14356,1.15549,21420
2007-12-02 00:00,1.15693,1.15833,1.15466,1.15472,1522
2007-12-03 00:00,1.15484,1.15669,1.14917,1.15091,22116
2007-12-04 00:00,1.15099,1.15122,1.14074,1.1435,22861
2007-12-05 00:00,1.14379,1.14544,1.12454,1.12805,23408
2007-12-06 00:00,1.12807,1.13346,1.12518,1.13017,22547
2007-12-07 00:00,1.13026,1.13121,1.12295,1.12696,20986
2007-12-09 00:00,1.1263,1.13066,1.124,1.12981,1554
2007-12-10 00:00,1.12956,1.13484,1.12863,1.13133,21980
2007-12-11 00:00,1.13149,1.13439,1.12509,1.12693,22183
2007-12-12 00:00,1.12668,1.12825,1.11504,1.12355,22645
2007-12-13 00:00,1.12406,1.12507,1.11667,1.1228,23241
2007-12-14 00:00,1.12282,1.12461,1.11438,1.12341,21430
2007-12-16 00:00,1.12293,1.12353,1.12092,1.12184,1487
2007-12-17 00:00,1.12193,1.13911,1.12149,1.1386,21643
2007-12-18 00:00,1.1386,1.14116,1.13393,1.13949,21991
2007-12-19 00:00,1.13966,1.14169,1.13295,1.1368,22101
2007-12-20 00:00,1.13695,1.13837,1.12417,1.1275,21861
2007-12-21 00:00,1.12746,1.13596,1.1254,1.13454,20073
2007-12-23 00:00,1.13471,1.13587,1.13157,1.13427,904
2007-12-24 00:00,1.13515,1.13921,1.13209,1.13338,14371
2007-12-26 00:00,1.13572,1.14048,1.13404,1.13789,15866
2007-12-27 00:00,1.13807,1.14052,1.13154,1.1351,21588
2007-12-28 00:00,1.13523,1.1363,1.12724,1.12807,19103
2007-12-30 00:00,1.12862,1.13248,1.12803,1.13002,1131
2007-12-31 00:00,1.13012,1.14338,1.12992,1.14192,16934
2008-01-01 00:00,1.14187,1.14213,1.13918,1.13979,1400
2008-01-02 00:00,1.1396,1.1431,1.13526,1.13904,23498
2008-01-03 00:00,1.13912,1.1428,1.13229,1.14019,23624
2008-01-04 00:00,1.14007,1.14287,1.13424,1.13707,21571
2008-01-06 00:00,1.13689,1.13738,1.13522,1.13588,1713
2008-01-07 00:00,1.13565,1.14286,1.13259,1.13384,23721
2008-01-08 00:00,1.13365,1.14355,1.13339,1.14295,23766
2008-01-09 00:00,1.1428,1.14906,1.13907,1.14,24388
2008-01-10 00:00,1.14031,1.14275,1.13525,1.13736,23944
2008-01-11 00:00,1.13724,1.14315,1.13436,1.13776,22313
2008-01-13 00:00,1.13742,1.1395,1.13645,1.13814,1405
2008-01-14 00:00,1.13809,1.14195,1.13524,1.13789,23767
2008-01-15 00:00,1.13815,1.1392,1.13065,1.13451,23965
2008-01-16 00:00,1.13477,1.14554,1.13264,1.14256,24413
2008-01-17 00:00,1.14268,1.14889,1.13926,1.14279,24732
2008-01-18 00:00,1.14304,1.1571,1.1423,1.15491,22673
2008-01-20 00:00,1.15529,1.15875,1.15529,1.1563,1618
2008-01-21 00:00,1.15609,1.15729,1.14986,1.15648,23780
2008-01-22 00:00,1.15617,1.15738,1.13298,1.13778,23944
2008-01-23 00:00,1.13772,1.14821,1.13349,1.14205,23914
2008-01-24 00:00,1.1418,1.14315,1.13369,1.13848,23442
2008-01-25 00:00,1.13856,1.14768,1.13766,1.1439,21753
2008-01-27 00:00,1.14425,1.1443,1.14093,1.1426,1591
2008-01-28 00:00,1.14254,1.14402,1.13626,1.14083,22728
2008-01-29 00:00,1.14093,1.1437,1.13734,1.14103,23211
2008-01-30 00:00,1.14134,1.14252,1.13565,1.137,23262
2008-01-31 00:00,1.13751,1.13969,1.13315,1.13664,23327
2008-02-01 00:00,1.13702,1.14113,1.13394,1.13611,21109
2008-02-03 00:00,1.13849,1.14012,1.13813,1.13881,901
2008-02-04 00:00,1.13912,1.14637,1.1378,1.14406,21735
2008-02-05 00:00,1.14378,1.14908,1.14048,1.1449,23211
2008-02-06 00:00,1.14465,1.14644,1.13444,1.13629,22691
2008-02-07 00:00,1.1361,1.13799,1.12712,1.13668,23115
2008-02-08 00:00,1.13648,1.13879,1.1322,1.13401,20423
2008-02-10 00:00,1.13415,1.13827,1.13415,1.13661,953
2008-02-11 00:00,1.13641,1.14741,1.13641,1.14677,21127
2008-02-12 00:00,1.14654,1.14824,1.13896,1.14409,20602
2008-02-13 00:00,1.14388,1.14551,1.13895,1.14204,20748
2008-02-14 00:00,1.14177,1.14848,1.14037,1.14519,20578
2008-02-15 00:00,1.14543,1.15233,1.14505,1.14915,18436
2008-02-17 00:00,1.14834,1.1492,1.14667,1.14824,1254
2008-02-18 00:00,1.14859,1.15135,1.146,1.14969,19408
2008-02-19 00:00,1.1498,1.15385,1.14799,1.15209,22290
2008-02-20 00:00,1.15229,1.15296,1.14704,1.15045,22215
2008-02-21 00:00,1.15071,1.15118,1.14446,1.14708,21351
2008-02-22 00:00,1.14713,1.1477,1.13908,1.14083,20103
2008-02-24 00:00,1.14081,1.14372,1.14081,1.14211,989
2008-02-25 00:00,1.14218,1.1449,1.13763,1.13911,20967
2008-02-26 00:00,1.13944,1.14703,1.13855,1.14249,22011
2008-02-27 00:00,1.14247,1.15496,1.14174,1.15407,22146
2008-02-28 00:00,1.15407,1.1644,1.1525,1.16068,22724
2008-02-29 00:00,1.16058,1.16788,1.15785,1.16415,21135
2008-03-02 00:00,1.16479,1.17236,1.16479,1.17003,1772
2008-03-03 00:00,1.1701,1.17286,1.16133,1.16338,22529
2008-03-04 00:00,1.16341,1.16615,1.15513,1.15766,22457
2008-03-05 00:00,1.1576,1.16721,1.157,1.16262,22140
2008-03-06 00:00,1.16231,1.16663,1.1605,1.16438,21786
2008-03-07 00:00,1.16455,1.17311,1.16351,1.16599,20720
2008-03-09 00:00,1.16621,1.17154,1.16621,1.17021,1346
2008-03-10 00:00,1.17012,1.17159,1.15892,1.15991,21952
2008-03-11 00:00,1.16008,1.16202,1.15173,1.15659,22679
2008-03-12 00:00,1.15663,1.16116,1.15459,1.15867,22295
2008-03-13 00:00,1.1589,1.16592,1.15202,1.15648,22750
2008-03-14 00:00,1.1569,1.15702,1.14537,1.15203,19552
2008-03-16 00:00,1.15217,1.15587,1.15118,1.15436,1724
2008-03-17 00:00,1.15455,1.15506,1.13983,1.1485,22656
2008-03-18 00:00,1.14819,1.15001,1.14247,1.14677,22412
2008-03-19 00:00,1.14651,1.14754,1.13966,1.1412,22393
2008-03-20 00:00,1.14122,1.14494,1.13285,1.13508,20942
2008-03-21 00:00,1.13488,1.1392,1.13363,1.13757,8897
2008-03-23 00:00,1.13774,1.13924,1.13697,1.13752,1255
2008-03-24 00:00,1.13757,1.14231,1.13354,1.13382,19011
2008-03-25 00:00,1.13417,1.1391,1.13268,1.13593,22136
2008-03-26 00:00,1.13625,1.14485,1.13542,1.14247,21781
2008-03-27 00:00,1.14261,1.147,1.13888,1.14088,21488
2008-03-28 00:00,1.1412,1.15277,1.13855,1.1489,19897
2008-03-30 00:00,1.14852,1.15724,1.1463,1.15524,1930
2008-03-31 00:00,1.15539,1.16378,1.15295,1.16138,21815
2008-04-01 00:00,1.16111,1.16437,1.15039,1.15247,21486
2008-04-02 00:00,1.15222,1.15891,1.15011,1.1586,21014
2008-04-03 00:00,1.15823,1.16714,1.15789,1.16446,20375
2008-04-04 00:00,1.1641,1.17056,1.16048,1.16695,17561
2008-04-06 00:00,1.16698,1.1688,1.16553,1.16733,1507
2008-04-07 00:00,1.16757,1.16837,1.15919,1.16161,19666
2008-04-08 00:00,1.16176,1.16763,1.16125,1.16703,20385
2008-04-09 00:00,1.16703,1.16887,1.16181,1.16575,19097
2008-04-10 00:00,1.16572,1.16792,1.16261,1.16621,19903
2008-04-11 00:00,1.16629,1.17082,1.16445,1.16827,17756
2008-04-13 00:00,1.1678,1.17455,1.166,1.17309,1979
2008-04-14 00:00,1.17322,1.17458,1.16502,1.17091,20401
2008-04-15 00:00,1.17132,1.18042,1.16893,1.17888,19996
2008-04-16 00:00,1.17909,1.18949,1.17823,1.18418,20923
2008-04-17 00:00,1.18427,1.19115,1.18289,1.18464,19970
2008-04-18 00:00,1.18451,1.18804,1.1768,1.18152,17835
2008-04-20 00:00,1.18203,1.18239,1.17839,1.18005,1703
2008-04-21 00:00,1.18008,1.18918,1.17916,1.18541,19276
2008-04-22 00:00,1.18528,1.18885,1.1829,1.18523,19032
2008-04-23 00:00,1.1851,1.1941,1.18423,1.19349,20078
2008-04-24 00:00,1.19297,1.19424,1.18872,1.1932,19363
2008-04-25 00:00,1.19317,1.19672,1.18927,1.19187,18581
2008-04-27 00:00,1.19198,1.19336,1.19076,1.19282,1423
2008-04-28 00:00,1.19281,1.19829,1.19107,1.19735,18413
