,date,log_ret
1428,2011-08-05,0.015956045075253833
1429,2011-08-07,0.0038234157527247126
1430,2011-08-08,0.000312631005594477
1431,2011-08-09,0.00039065136283666924
1432,2011-08-10,-0.0034786107844279046
1433,2011-08-11,-0.000891160813683789
1434,2011-08-12,0.0024363324606795356
1435,2011-08-14,0.0042599783264735125
1436,2011-08-15,0.0036702998300984224
1437,2011-08-16,-0.0020916222638537874
1438,2011-08-17,0.0007919392317736751
1439,2011-08-18,0.002569479682538678
1440,2011-08-19,0.004459708296181253
1441,2011-08-21,-0.0014328159386722827
1442,2011-08-22,-0.0006187118336173913
1443,2011-08-23,0.003124794076899029
1444,2011-08-24,-0.002492025058654257
1445,2011-08-25,-0.0017023555702418425
1446,2011-08-26,0.001414143781790611
1447,2011-08-28,-0.0019634550438073495
1448,2011-08-29,-0.0012899543960704363
1449,2011-08-30,-0.0034975817575815804
1450,2011-08-31,-0.005230282201145131
1451,2011-09-01,-0.009106242119401642
1452,2011-09-02,0.004613519179532621
1453,2011-09-04,-0.002010424833715607
1454,2011-09-05,-0.0011895549887833146
1455,2011-09-06,-0.006351465532314082
1456,2011-09-07,0.000266954305502054
1457,2011-09-08,-0.008388921986990705
1458,2011-09-09,-0.010178130493348092
1459,2011-09-11,-0.003622365416627804
1460,2011-09-12,-0.001306384122437998
1461,2011-09-13,-0.0030252509287329032
1462,2011-09-14,0.00850503955775972
1463,2011-09-15,0.003351118646909068
1464,2011-09-16,-0.012738087240610374
1465,2011-09-18,-0.0034759909625659002
1466,2011-09-19,0.0057570341212737075
1467,2011-09-20,0.006569584662075578
1468,2011-09-21,0.005876680257581146
1469,2011-09-22,0.01191069544657447
1470,2011-09-23,0.0014717024623629449
1471,2011-09-25,0.0009151142189488537
1472,2011-09-26,-0.0029645466519570562
1473,2011-09-27,0.0018691931468446943
1474,2011-09-28,0.00957247243761683
1475,2011-09-29,0.006669324942513044
1476,2011-09-30,-0.0029554921872118056
1477,2011-10-02,-0.00462121872449861
1478,2011-10-03,-0.00616626436675366
1479,2011-10-04,0.009904826522575627
1480,2011-10-05,-0.01001990877054676
1481,2011-10-06,0.002148413767140922
1482,2011-10-07,-0.0020908709876648612
1483,2011-10-09,-0.0015908382607914828
1484,2011-10-10,0.008757735082027152
1485,2011-10-11,0.002432214834389046
1486,2011-10-12,-0.001147610636923091
1487,2011-10-13,0.002464669585927448
1488,2011-10-14,-0.003199546669788278
1489,2011-10-16,0.0005636918396109136
1490,2011-10-17,0.002166184160304341
1491,2011-10-18,-0.0077600640936445475
1492,2011-10-19,0.005601013236951391
1493,2011-10-20,-0.0005137279638072201
1494,2011-10-21,-0.0019860412166117225
1495,2011-10-23,-0.001567325526512342
1496,2011-10-24,0.00040101112627149993
1497,2011-10-25,0.01122723387313146
1498,2011-10-26,-0.013772083720543449
1499,2011-10-27,0.00994180283222329
1500,2011-10-28,-0.003281573827859985
1501,2011-10-30,0.0017453441154759441
1502,2011-10-31,-0.014756446646558286
1503,2011-11-01,0.006831665191734004
1504,2011-11-02,-0.00033007089648434684
1505,2011-11-03,-5.023773213580496e-05
1506,2011-11-04,0.008248147339358136
1507,2011-11-06,-0.002223299949545343
1508,2011-11-07,-0.004870017598844978
1509,2011-11-08,0.00030104074312048423
1510,2011-11-09,-0.007611109485790857
1511,2011-11-10,-0.001177767075575209
1512,2011-11-11,0.004234925292279479
1513,2011-11-13,0.0018341304353052812
1514,2011-11-14,-0.0044725402703454376
1515,2011-11-15,-0.003043526186079226
1516,2011-11-16,-0.0023050670919441685
1517,2011-11-17,0.005067040403782586
1518,2011-11-18,0.003366217773044411
1519,2011-11-20,0.0009638069679855921
1520,2011-11-21,0.007477420046576033
1521,2011-11-22,0.0010982742510315946
1522,2011-11-23,-0.00306248343149379
1523,2011-11-24,-0.0010873298541806409
1524,2011-11-25,-0.008431044087030992
1525,2011-11-27,0.00012269805827674896
1526,2011-11-28,-0.0056016879125332375
1527,2011-11-29,-0.0019323958269979458
1528,2011-11-30,-0.004788935580052389
1529,2011-12-01,-0.002062580272191583
1530,2011-12-02,-0.0006371876073866245
1531,2011-12-04,-0.00022714200502854665
1532,2011-12-05,-0.0023036413573893633
1533,2011-12-06,-0.006114920257972611
1534,2011-12-07,-0.00033260284201608314
1535,2011-12-08,0.008773148196739744
1536,2011-12-09,-0.0025166105824346308
1537,2011-12-11,0.00030849688809719833
1538,2011-12-12,-0.00638024148853078
1539,2011-12-13,-0.004741487187070514
1540,2011-12-14,0.0018251700396977877
1541,2011-12-15,-0.0019737043773963014
1542,2011-12-16,0.006027594038414408
1543,2011-12-18,-0.0005538509396427749
1544,2011-12-19,-0.0029664721870517052
1545,2011-12-20,-0.002737542744921273
1546,2011-12-21,-0.0049077203178978235
1547,2011-12-22,-0.004909417813041661
1548,2011-12-23,-0.0013362964061716665
1549,2011-12-25,-0.0004433240357988866
1550,2011-12-26,-2.2547151731999726e-05
1551,2011-12-27,0.0011942990546946475
1552,2011-12-28,-0.004823493171469184
1553,2011-12-29,-0.0030293781973257383
1554,2011-12-30,0.0011267010405905387
1555,2012-01-01,-0.0042032301746432466
1556,2012-01-02,-0.0013214154736134742
1557,2012-01-03,0.0032396740106626076
1558,2012-01-04,-0.007344141757095135
1559,2012-01-05,-0.004558220705778437
1560,2012-01-06,0.0025493519853365676
1561,2012-01-08,-0.0025416865361988505
1562,2012-01-09,0.0010649261112677944
1563,2012-01-10,-0.006660980440708952
1564,2012-01-11,-0.0014733962127816969
1565,2012-01-12,0.007720799048183791
