,date,log_ret
65,2013-08-05,-0.0032156283291371324
66,2013-08-06,-0.013571336620120888
67,2013-08-07,0.0007252508476973674
68,2013-08-08,0.006983773116965963
69,2013-08-09,0.0022772227735075035
70,2013-08-12,0.0008376713228397392
71,2013-08-13,0.009168368086880818
72,2013-08-14,-0.002967537343037563
73,2013-08-15,-0.006440093814729764
74,2013-08-16,0.0013152390250130708
75,2013-08-18,0.001074819474107258
76,2013-08-19,-0.004306226750090403
77,2013-08-20,-0.005770633950563209
78,2013-08-21,-0.00592540581262746
79,2013-08-22,0.021240373728174333
80,2013-08-23,0.0003561464986887586
81,2013-08-26,-0.002971770389157413
82,2013-08-27,-0.024463472178373635
83,2013-08-28,-0.00833031890645941
84,2013-08-29,0.0057651186969138735
85,2013-08-30,-0.008475147455778043
86,2013-09-02,0.014328822707238231
87,2013-09-03,-0.005975991929492608
88,2013-09-04,0.00488103470591561
89,2013-09-05,0.0017027491343437617
90,2013-09-06,0.0027668577430048913
91,2013-09-08,0.0024207811574914473
92,2013-09-09,0.00457136760859278
93,2013-09-10,0.018965314988921733
94,2013-09-11,0.005534439429542459
95,2013-09-12,-0.0033876805635895124
96,2013-09-13,0.0030588259143797814
97,2013-09-15,0.015155337868581142
98,2013-09-16,-0.005569105935688157
99,2013-09-17,0.0029044458407891938
100,2013-09-18,0.014248356369439108
101,2013-09-19,-0.0074616931746191995
102,2013-09-20,-0.0031159144445691567
103,2013-09-22,0.0010397172905847185
104,2013-09-23,-0.004153776473666326
105,2013-09-24,0.0037033650325302148
106,2013-09-25,-0.0003466084399192937
107,2013-09-26,0.002769509490223143
108,2013-09-27,-0.0025499768627490482
109,2013-09-30,-0.008120034871902604
110,2013-10-01,0.011637530814962105
111,2013-10-02,-0.006711240774636806
112,2013-10-03,-0.0036962793748109846
113,2013-10-04,0.003115101958892197
114,2013-10-07,-0.003599033695447673
115,2013-10-08,-0.0039801602226781085
116,2013-10-09,-0.005198122764713986
117,2013-10-10,0.02003657828310601
118,2013-10-11,0.004366504630967327
119,2013-10-14,-0.002423864673614773
120,2013-10-15,0.010635317638003627
121,2013-10-16,-0.0005708864235511868
122,2013-10-17,0.002401777462370802
123,2013-10-18,0.0035277125309978175
124,2013-10-21,0.0027215777818767606
125,2013-10-22,0.009008257253986685
126,2013-10-23,-0.0030893323811671536
127,2013-10-24,0.004490313922671518
128,2013-10-25,0.0019669268166495613
129,2013-10-28,-0.0005392627406433093
130,2013-10-29,0.005313184360318246
131,2013-10-30,-0.006461646220801143
132,2013-10-31,0.006705391925075688
133,2013-11-01,0.00038794189336499585
134,2013-11-04,0.002588959896229426
135,2013-11-05,-0.00526250674731088
136,2013-11-06,0.0020639196318121833
137,2013-11-07,0.0004988336915356939
138,2013-11-08,0.005850580616325374
139,2013-11-11,0.0036549190089569805
140,2013-11-12,-0.004377565500005787
141,2013-11-13,0.004553152402419158
142,2013-11-14,0.002126651097098531
143,2013-11-15,0.0039536312944132845
144,2013-11-18,0.002420754517707735
145,2013-11-19,0.00041336707867500877
146,2013-11-20,-0.0037593285749935035
147,2013-11-21,0.0066481235658688576
148,2013-11-22,-0.00024717579547051116
149,2013-11-25,0.0075620563215377246
150,2013-11-26,0.001140484321565438
151,2013-11-27,0.0073282393841562765
152,2013-11-28,0.001717141801748312
153,2013-11-29,0.002254147487201763
154,2013-12-02,-0.002403347169725123
155,2013-12-03,-0.0172864817060141
156,2013-12-04,-0.009216264529019469
157,2013-12-05,-0.00703992596090508
158,2013-12-06,0.013584953812276979
159,2013-12-09,-0.0013491318697678167
160,2013-12-10,-0.00650994819889128
161,2013-12-11,-0.00943596270519187
162,2013-12-12,-0.00446801947030373
163,2013-12-13,0.0031729864139737884
164,2013-12-16,0.014198835005393207
165,2013-12-17,-0.006387179256021724
166,2013-12-18,0.018856888656721082
167,2013-12-19,0.007499929318443677
168,2013-12-20,0.006239207880820885
169,2013-12-23,0.009385334969064019
170,2013-12-24,3.1616202988971054e-07
171,2013-12-25,-4.215493945025628e-07
172,2013-12-26,-2.107747647528413e-07
173,2013-12-27,0.009095283037751756
174,2013-12-30,-0.002441598179013127
175,2013-12-31,-1.046885103050954e-07
176,2014-01-01,-6.281312998623889e-07
177,2014-01-02,-0.01569420618767481
178,2014-01-03,0.003369692146268477
179,2014-01-06,0.00016543171382821242
180,2014-01-07,0.005632271041982051
181,2014-01-08,-0.0010121033656318446
182,2014-01-09,-0.0029156219594916877
183,2014-01-10,0.0021588273388637447
184,2014-01-13,-0.0021164069319965506
185,2014-01-14,0.012028979800602357
186,2014-01-15,0.01939769229598376
187,2014-01-16,-0.0038824637428245268
188,2014-01-17,0.0002571398377941847
189,2014-01-20,-0.0002469517675613986
190,2014-01-21,0.002210208035345218
191,2014-01-22,0.001015933638614186
192,2014-01-23,-0.010901578929464861
193,2014-01-24,-0.026373686564561183
194,2014-01-27,-0.004567056611680442
195,2014-01-28,0.006151405469129401
196,2014-01-29,-0.007489419248926765
197,2014-01-30,0.0039293125812314145
198,2014-01-31,-0.007174151430090703
199,2014-02-03,-0.012972900964561163
200,2014-02-04,-0.006400669036894513
201,2014-02-05,-0.0012715284668765037
202,2014-02-06,0.00990439529063103
203,2014-02-07,0.015023164300258074
204,2014-02-10,-0.005148794184981043
205,2014-02-11,0.019932415636233713
206,2014-02-12,0.006274134331867742
207,2014-02-13,0.008512274438405854
208,2014-02-14,0.003665795685634521
209,2014-02-17,-0.0003576410407983843
210,2014-02-18,-0.002965423801613909
211,2014-02-19,-0.0044854462878216594
