,date,log_ret
140,2011-08-05,-0.015816028902779333
141,2011-08-07,0.02201180386245527
142,2011-08-08,0.0006123698905389219
143,2011-08-09,-0.01908204216826004
144,2011-08-10,0.024119836198217115
145,2011-08-11,-0.018106183714468038
146,2011-08-12,0.009260516339837821
147,2011-08-14,-0.0032057474398961006
148,2011-08-15,0.01951045646483962
149,2011-08-16,0.004925251820971699
150,2011-08-17,0.006994258273363307
151,2011-08-18,0.008723939440201
152,2011-08-19,0.05641648400673649
153,2011-08-21,0.0170197194217363
154,2011-08-22,0.0048035226632476835
155,2011-08-23,-0.038449725954992076
156,2011-08-24,-0.06199650146934932
157,2011-08-25,0.0287979317739655
158,2011-08-26,0.01276353948672293
159,2011-08-28,-0.0009685934360184056
160,2011-08-29,-0.010594480419919616
161,2011-08-30,0.01035218540031968
162,2011-08-31,0.008829972932057562
163,2011-09-01,-0.0017068337577237358
164,2011-09-02,0.03932527805926567
165,2011-09-04,2.313235175188666e-05
166,2011-09-05,-0.0057300099941426375
167,2011-09-06,-0.019878474110778033
168,2011-09-07,-0.017717800137092787
169,2011-09-08,0.02157867161470506
170,2011-09-09,-0.02037158344727974
171,2011-09-11,-0.0005792204819834446
172,2011-09-12,-0.021201862776696778
173,2011-09-13,0.012229495489629816
174,2011-09-14,-0.008193659713416679
175,2011-09-15,-0.026377561945871708
176,2011-09-16,0.025124259576251973
177,2011-09-18,-0.0008610192539215689
178,2011-09-19,-0.026509950091402334
179,2011-09-20,0.005041730914584708
180,2011-09-21,-0.0034003785771052897
181,2011-09-22,-0.08985503523231886
182,2011-09-23,-0.15268879207707764
183,2011-09-25,-0.01794250233389416
184,2011-09-26,-0.008614507142889583
185,2011-09-27,0.04632937145965821
186,2011-09-28,-0.08401508791145718
187,2011-09-29,0.053216828115336234
188,2011-09-30,-0.0285601788808183
189,2011-10-02,0.016227065426067
190,2011-10-03,0.012007931349908851
191,2011-10-04,-0.0198065301235828
192,2011-10-05,0.005095805342179016
193,2011-10-06,0.05180639792445607
194,2011-10-07,-0.02478036597833544
195,2011-10-09,0.016914732674810473
196,2011-10-10,0.015016662262498759
197,2011-10-11,-0.00467829814991827
198,2011-10-12,0.020116421239099402
199,2011-10-13,-0.02745855205342318
200,2011-10-14,0.012673647644637853
201,2011-10-16,0.003073725195033461
202,2011-10-17,-0.01181858869355823
203,2011-10-18,-0.00015685536399079325
204,2011-10-19,-0.0234580421130266
205,2011-10-20,-0.02675592491739076
206,2011-10-21,0.03382897291945097
207,2011-10-23,0.0032794744030351097
208,2011-10-24,0.005642210986819052
209,2011-10-25,0.04166495549886928
210,2011-10-26,0.014477956924698443
211,2011-10-27,0.0536393330180891
212,2011-10-28,-0.0009634185098135184
213,2011-10-30,0.0009634185098135184
214,2011-10-31,-0.03264444613190509
215,2011-11-01,-0.030663760818479435
216,2011-11-02,0.025765025570637423
217,2011-11-03,0.006185435624217472
218,2011-11-04,-0.003601075429840783
219,2011-11-06,0.0036887447412543573
220,2011-11-07,0.020563823837616013
221,2011-11-08,0.002287545318705231
222,2011-11-09,-0.02615889899038848
223,2011-11-10,-0.008509186149299186
224,2011-11-11,0.025053868249735878
225,2011-11-13,0.0035982134131464782
226,2011-11-14,-0.014529502221492407
227,2011-11-15,0.0025332318058777226
228,2011-11-16,-0.020507211398179237
229,2011-11-17,-0.06031855983927814
230,2011-11-18,0.019482960390080795
231,2011-11-20,-0.006109967057816412
232,2011-11-21,-0.021826824926129085
233,2011-11-22,0.03735398474034346
234,2011-11-23,-0.02789173910709586
235,2011-11-24,-0.003944902785312898
236,2011-11-25,-0.020251754194727578
237,2011-11-27,0.01740175701563329
238,2011-11-28,0.016667576647109605
239,2011-11-29,-0.004908484007423386
240,2011-11-30,0.024763700817388212
241,2011-12-01,0.0029918205244765517
242,2011-12-02,-0.0075271146648536735
243,2011-12-04,0.008989236829744396
244,2011-12-05,-0.02362326703284756
245,2011-12-06,0.015248111096851868
246,2011-12-07,-0.002520131642969048
247,2011-12-08,-0.025935807414373624
248,2011-12-09,0.015884539073429238
249,2011-12-11,-0.0017421607193850441
250,2011-12-12,-0.028103267203109183
251,2011-12-13,-0.016369725453020845
252,2011-12-14,-0.05744760415696115
253,2011-12-15,0.010597352120969461
254,2011-12-16,0.013519900980034194
255,2011-12-18,-0.0009428245024629689
256,2011-12-19,-0.03392013843168895
257,2011-12-20,0.029632560755526338
258,2011-12-21,-0.009860001001983143
259,2011-12-22,-0.0035598189226995203
260,2011-12-23,-0.0033316763030630803
261,2011-12-26,0.0008597417865399137
262,2011-12-27,-0.01562450589807396
263,2011-12-28,-0.05800497647655023
264,2011-12-29,0.024055263363722545
265,2011-12-30,0.004576996908158382
266,2012-01-02,0.012967940950339596
267,2012-01-03,0.04947614070754991
268,2012-01-04,-0.014974925038623077
269,2012-01-05,0.0023632171286092074
270,2012-01-06,-0.017496175900831634
271,2012-01-08,0.004931250442901103
272,2012-01-09,0.004044879415055824
273,2012-01-10,0.03195029785126069
274,2012-01-11,0.0009018488511443046
275,2012-01-12,0.006688320415531024
276,2012-01-13,-0.01419505807928445
277,2012-01-15,0.0019155484492228148
278,2012-01-16,0.004889821518828885
279,2012-01-17,0.005696882130691083
280,2012-01-18,0.011888390463141718
281,2012-01-19,0.004160462013449884
282,2012-01-20,0.05005188209319522
283,2012-01-22,-0.01169786891158564
284,2012-01-23,0.019935249814135414
285,2012-01-24,-0.009419708358264334
286,2012-01-25,0.028844318125050616
287,2012-01-26,0.009722403319957884
288,2012-01-27,0.015161264281928766
