,date,log_ret
53,2013-08-05,-0.001048040817249074
54,2013-08-06,-0.005514699002151957
55,2013-08-07,0.0001768909308594857
56,2013-08-08,0.0023517245662532105
57,2013-08-09,-0.0009700402897170335
58,2013-08-12,-0.0005441205034664165
59,2013-08-13,0.004854917229291544
60,2013-08-14,-0.01005175510567824
61,2013-08-15,-0.010565169094927995
62,2013-08-16,-0.0016451371429742068
63,2013-08-19,0.0008463434578569462
64,2013-08-20,0.0034207253331217657
65,2013-08-21,-0.008330947938661737
66,2013-08-22,0.016024739034488533
67,2013-08-23,0.004792948573561162
68,2013-08-26,-0.00023421586254634974
69,2013-08-27,-0.019976219526698813
70,2013-08-28,0.0024951144054963237
71,2013-08-29,0.008642494483025231
72,2013-08-30,-0.004835438426184169
73,2013-09-02,0.008845200399845154
74,2013-09-03,-0.006157723539431004
75,2013-09-04,0.014198648266178893
76,2013-09-05,-0.00021307225514100026
77,2013-09-06,0.0010898003851149696
78,2013-09-09,0.01153850839986248
79,2013-09-10,0.003132158500685378
80,2013-09-11,-0.0003327825780967686
81,2013-09-12,-0.0003750635638244404
82,2013-09-13,0.000906582156371627
83,2013-09-16,-0.0058733703545534865
84,2013-09-17,0.009523144031804875
85,2013-09-18,0.01269243336509085
86,2013-09-19,0.000543032223566442
87,2013-09-20,-0.002093966794340929
88,2013-09-23,-0.003606153076656682
89,2013-09-24,0.0008195790644673906
90,2013-09-25,-0.0030564017056686765
91,2013-09-26,0.008172803708824006
92,2013-09-27,-0.003442967694260446
93,2013-09-30,-0.0008582514291113341
94,2013-10-01,0.008473522840638736
95,2013-10-02,0.0009306620570441737
96,2013-10-03,-0.014134660861552462
97,2013-10-04,0.01126482608838053
98,2013-10-07,-0.008465469594407082
99,2013-10-08,-0.019338992494578378
100,2013-10-09,-0.0037012882702107675
101,2013-10-10,0.021053694313339477
102,2013-10-11,0.007726118952390948
103,2013-10-15,0.0068631551452380535
104,2013-10-16,-0.0034944158189542662
105,2013-10-17,0.013828392916524379
106,2013-10-18,0.014241988884947432
107,2013-10-21,0.005302036514711617
108,2013-10-22,0.0026369459589616895
109,2013-10-23,-0.006654230740656075
110,2013-10-24,0.0014143116979994375
111,2013-10-25,0.004861683518738502
112,2013-10-28,0.004874566217365484
113,2013-10-29,0.004078062019381434
114,2013-10-30,-0.004416111171158477
115,2013-10-31,0.0009555374026533059
116,2013-11-01,-0.0023156966837074577
117,2013-11-04,0.003052810203731937
118,2013-11-05,-0.0006202863390853963
119,2013-11-06,-0.0024203687493660198
120,2013-11-07,-0.014098863042036669
121,2013-11-08,0.011120003069262197
122,2013-11-11,-0.0013458141282125524
123,2013-11-12,0.001954302093084337
124,2013-11-13,0.010669160121882015
125,2013-11-14,0.00314951459641577
126,2013-11-15,0.0021203066313439933
127,2013-11-18,-0.009935523258231882
128,2013-11-19,-0.0014807006900152686
129,2013-11-20,-0.0038264381215764587
130,2013-11-21,0.010671762567772802
131,2013-11-22,0.004846952115221015
132,2013-11-25,0.0021056085907513733
133,2013-11-26,0.005281421404864872
134,2013-11-27,0.007263423350101661
135,2013-11-28,0.0026450436276928
136,2013-11-29,0.0030025769980763783
137,2013-12-02,-0.0016912840696754472
138,2013-12-03,-0.0027169681412324564
139,2013-12-04,0.0012392713957929402
140,2013-12-05,-0.000919312366233882
141,2013-12-06,0.00789510135334126
142,2013-12-09,0.004168487898324358
143,2013-12-10,-0.0006238110049334722
144,2013-12-11,-0.012560083022293611
145,2013-12-12,-0.0037005590753853568
146,2013-12-13,-0.0003859924962981154
147,2013-12-16,0.003565406810277949
148,2013-12-17,-0.0014262536275388982
149,2013-12-18,0.013910316914792276
150,2013-12-19,-0.004871982697498112
151,2013-12-20,0.011249347820989186
152,2013-12-23,0.00859692045302296
153,2013-12-24,0.0018945240102627992
154,2013-12-26,0.002668198149804013
155,2013-12-27,-0.0029880883095856348
156,2013-12-30,-0.0009849412891078657
157,2013-12-31,0.00610124872583917
158,2014-01-02,-0.0077669609377863935
159,2014-01-03,-0.008709546253157896
160,2014-01-06,-0.002429215257379269
161,2014-01-07,0.00795047702434104
162,2014-01-08,0.00359318999343472
163,2014-01-09,-0.002812185886464036
164,2014-01-10,0.003754366363521555
165,2014-01-13,-0.01473379987071155
166,2014-01-14,0.018173065805944688
167,2014-01-15,0.0070094040825665616
168,2014-01-16,-0.0019042619537064098
169,2014-01-17,-0.002527303821970861
170,2014-01-20,0.0009581944241432439
171,2014-01-21,0.005068891043750412
172,2014-01-22,0.007901446486632935
173,2014-01-23,-0.006059388682706057
174,2014-01-24,-0.02317339522134354
175,2014-01-27,-0.0073510765168887104
176,2014-01-28,-0.0009428770363832939
177,2014-01-29,-0.010868107260096238
178,2014-01-30,0.018454575819330188
179,2014-01-31,-0.002974643461669757
180,2014-02-03,-0.02339222265446672
181,2014-02-04,0.008578196336996413
182,2014-02-05,-0.004402907279535739
183,2014-02-06,1.1577859648781441e-06
184,2014-02-07,0.030880624885124774
185,2014-02-10,0.00532924825665404
186,2014-02-11,0.009253131284552296
187,2014-02-12,0.0018900327429207664
188,2014-02-13,0.007912230957730415
189,2014-02-14,0.0035249662110317104
190,2014-02-17,0.0001915716659901534
191,2014-02-18,0.0015563186995759537
192,2014-02-19,-0.0037490321619060296
193,2014-02-20,0.0036711102467101853
194,2014-02-21,-0.001472120840686486
195,2014-02-24,0.005973176631865584
196,2014-02-25,0.0008453727599349037
197,2014-02-26,-0.00278771772647346
198,2014-02-27,0.005279006681034204
199,2014-02-28,-0.0003314889671024446
200,2014-03-03,-0.007197845867016994
