,date,log_ret
52,2013-08-05,-0.007236576130249972
53,2013-08-06,-0.0037898931135469383
54,2013-08-07,-0.011763942861922061
55,2013-08-08,0.005670078787598953
56,2013-08-09,0.007004749213969319
57,2013-08-12,-0.00212669076053551
58,2013-08-13,0.00530827059756156
59,2013-08-14,-0.004244359865701597
60,2013-08-15,-0.018242247266945455
61,2013-08-16,0.004014209497205101
62,2013-08-19,-0.007733990599737339
63,2013-08-20,0.000620925198466793
64,2013-08-21,-0.01249235483918909
65,2013-08-22,0.014972207318971087
66,2013-08-23,0.006788054450998615
67,2013-08-26,-0.002463055432396999
68,2013-08-27,-0.015376555192906594
69,2013-08-28,0.004372957148172318
70,2013-08-29,0.007761603696078367
71,2013-08-30,-0.009165112698397593
72,2013-09-02,0.013793322132334751
73,2013-09-03,-0.005556427322364499
74,2013-09-04,0.0037077131923783924
75,2013-09-05,0.007068253152112902
76,2013-09-06,-0.0004594532587152145
77,2013-09-09,0.003318629409715612
78,2013-09-10,0.006543729218352112
79,2013-09-11,-0.0006069158242354433
80,2013-09-12,-0.0004098765114655123
81,2013-09-13,0.0012139606953667226
82,2013-09-16,0.002574783701902561
83,2013-09-17,-0.004244359865701597
84,2013-09-18,0.006480550813263264
85,2013-09-19,-0.0016766742344156427
86,2013-09-20,-0.005746140208801265
87,2013-09-23,-0.003350699165853399
88,2013-09-24,0.00044232603199745313
89,2013-09-25,-0.002733347760187854
90,2013-09-26,0.00425711114033156
91,2013-09-27,-0.009623329190583618
92,2013-09-30,-0.0071587568128208545
93,2013-10-01,-0.000170335328734339
94,2013-10-02,-0.0035215947160214256
95,2013-10-03,0.0022335402189899156
96,2013-10-04,0.0007502238622976165
97,2013-10-07,-0.003075770924672483
98,2013-10-08,-0.009822707822488397
99,2013-10-09,-0.006560513901961329
100,2013-10-10,0.01583504607375552
101,2013-10-11,0.008175824637522311
102,2013-10-14,0.001082200802358102
103,2013-10-15,0.011648011602394703
104,2013-10-16,-0.006804662149624718
105,2013-10-17,0.007707194026504993
106,2013-10-18,0.007224162389611877
107,2013-10-21,0.004813084266883649
108,2013-10-22,0.006328689740211502
109,2013-10-23,-0.004601190560116208
110,2013-10-24,0.0046769262211832086
111,2013-10-25,0.004090603478218213
112,2013-10-28,0.000515633775814095
113,2013-10-29,0.006890194146322415
114,2013-10-30,-0.003594759256072777
115,2013-10-31,-0.0008304055505448105
116,2013-11-01,0.0013932539426591006
117,2013-11-04,0.0048316789099143165
118,2013-11-05,-0.007649688345969352
119,2013-11-06,-1.4853329055597442e-07
120,2013-11-07,-0.012540094730871587
121,2013-11-08,0.011931071315014918
122,2013-11-11,-7.431465541962723e-05
123,2013-11-12,-0.0037078730306241425
124,2013-11-13,-0.00486051910669083
125,2013-11-14,-0.0006298365467500844
126,2013-11-15,0.004059972728821748
127,2013-11-18,0.00035565939080051123
128,2013-11-19,-0.0024075382297414905
129,2013-11-20,-0.0031636753570136733
130,2013-11-21,0.006631018311715309
131,2013-11-22,-0.003287710222320328
132,2013-11-25,-0.00019445387376570977
133,2013-11-26,-0.007196926092120748
134,2013-11-27,0.00216903553054415
135,2013-11-28,-0.00018072386653855688
136,2013-11-29,-0.0009636092244544869
137,2013-12-02,-0.00947458783021915
138,2013-12-03,-0.007693722478705922
139,2013-12-04,-0.0031005040264844297
140,2013-12-05,-0.0030637340185037942
141,2013-12-06,0.013097318767069765
142,2013-12-09,-0.0038424656592308537
143,2013-12-10,-0.0022023418868837297
144,2013-12-11,-0.007468917832291311
145,2013-12-12,-0.007866953937183396
146,2013-12-13,0.0016777229410980254
147,2013-12-16,0.010806259659066342
148,2013-12-17,-0.0027982992298607456
149,2013-12-18,0.010705295900418577
150,2013-12-19,0.003209305946711538
151,2013-12-20,0.0024264827354425478
152,2013-12-23,0.010532991673082748
153,2013-12-24,0.0034053244173719577
154,2013-12-25,0.0
155,2013-12-26,-1.643225925107572e-06
156,2013-12-27,0.008434716004833476
157,2013-12-30,-0.001311510200260102
158,2013-12-31,0.0010488419560736872
159,2014-01-01,0.0
160,2014-01-02,-0.003083096547348063
161,2014-01-03,0.0003506959046291058
162,2014-01-06,-0.0007520666953073629
163,2014-01-07,0.0038435632911664186
164,2014-01-08,-0.004721045024146164
165,2014-01-09,-0.002160166550037701
166,2014-01-10,0.0080506383938026
167,2014-01-13,-0.006471172459502128
168,2014-01-14,0.009455295725787849
169,2014-01-15,0.006219777511741853
170,2014-01-16,-0.00010261601959449251
171,2014-01-17,0.0011844275262848925
172,2014-01-20,0.0010854693583599584
173,2014-01-21,0.00030697243741251157
174,2014-01-22,0.0013151557352006904
175,2014-01-23,-0.010245216595945905
176,2014-01-24,-0.026476077729487457
177,2014-01-27,-0.006627225022878491
178,2014-01-28,0.00559653117469594
179,2014-01-29,-0.009998105018029335
180,2014-01-30,0.0025545967045150775
181,2014-01-31,-0.007961084173262023
182,2014-02-03,-0.004268412137664157
183,2014-02-04,-0.002538001876656537
184,2014-02-05,0.001335232328798952
185,2014-02-06,0.004845725956716507
186,2014-02-07,0.017484836832275974
187,2014-02-10,-0.0009241517551217271
188,2014-02-11,0.011887805408125729
189,2014-02-12,0.000748765100398785
190,2014-02-13,-0.0019475667422064191
191,2014-02-14,0.0009892386637346817
192,2014-02-17,0.008562362810625501
193,2014-02-18,0.006189348907181369
194,2014-02-19,-0.0014918943166346565
195,2014-02-20,0.007819502441359205
196,2014-02-21,-0.0017031501229016754
197,2014-02-24,0.0075387021086292805
198,2014-02-25,-0.006349083704220604
199,2014-02-26,-0.004338849538880751
