,date,log_ret
63,2013-08-05,-0.0029458874970629267
64,2013-08-06,-0.006240570965548642
65,2013-08-07,-0.0001936295872049243
66,2013-08-08,-0.0008394950607666374
67,2013-08-09,-0.001939990261826452
68,2013-08-12,-0.0018789081947296893
69,2013-08-13,0.0015552102668063839
70,2013-08-14,-0.010152371464018373
71,2013-08-15,-0.01204239209933533
72,2013-08-16,-0.002718023483785359
73,2013-08-18,0.0007962840500379542
74,2013-08-19,-0.003255492361299517
75,2013-08-20,-0.0011985618694119182
76,2013-08-21,-0.01193043641435132
77,2013-08-22,0.009195004211962399
78,2013-08-23,0.0025355321517483986
79,2013-08-26,-0.0008666956107710178
80,2013-08-27,-0.014985328969476797
81,2013-08-28,0.0023668650102663946
82,2013-08-29,0.0037080777360571915
83,2013-08-30,-0.002830381295147788
84,2013-09-01,0.003973738180642172
85,2013-09-02,0.002081585441905176
86,2013-09-03,-0.005583036733222357
87,2013-09-04,0.008597003717916607
88,2013-09-05,-0.001539337050607159
89,2013-09-06,-0.000737043150387251
90,2013-09-08,0.0014735434682364712
91,2013-09-09,0.008576993471107741
92,2013-09-10,0.007213612119302937
93,2013-09-11,0.0100946071480017
94,2013-09-12,-0.0012268819164287237
95,2013-09-13,0.004950505159856178
96,2013-09-15,0.01027838002489112
97,2013-09-16,-0.004770509305020099
98,2013-09-17,0.0037409744351108998
99,2013-09-18,0.008832315026454651
100,2013-09-19,-0.0029397124916812345
101,2013-09-20,-0.0073937608989300685
102,2013-09-22,-0.0023238260617297612
103,2013-09-23,-0.005443354096478004
104,2013-09-24,-0.0033780847354680787
105,2013-09-25,-0.0033306588263339876
106,2013-09-26,0.004503541907073583
107,2013-09-27,-0.008239217984193914
108,2013-09-30,-0.005406781962474128
109,2013-10-01,0.0025776646070472253
110,2013-10-02,-0.003899069705816771
111,2013-10-03,-0.01009742772393274
112,2013-10-04,0.006703978107131192
113,2013-10-07,-0.009200130793740158
114,2013-10-08,-0.011092629251402641
115,2013-10-09,0.0021298489201608817
116,2013-10-10,0.021173942027379766
117,2013-10-11,0.00751578179314194
118,2013-10-16,-0.004471133492780055
119,2013-10-17,0.010105020532490627
120,2013-10-18,0.002041896009208344
121,2013-10-21,0.0025254389151303513
122,2013-10-22,0.003138870125104276
123,2013-10-23,-0.0019398252046531894
124,2013-10-24,0.0001714250754947244
125,2013-10-25,0.006201526241810029
126,2013-10-28,0.0032493028167390747
127,2013-10-29,0.006866112997796492
128,2013-10-30,-0.0068481179090404964
129,2013-10-31,0.0008967092068949967
130,2013-11-01,0.001857730518333156
131,2013-11-04,0.0020563531556945236
132,2013-11-05,-0.001994315168046157
133,2013-11-06,0.007268016427106616
134,2013-11-07,-0.007332041232093189
135,2013-11-08,0.009123261416327466
136,2013-11-11,0.001846593114706252
137,2013-11-12,-0.002235914854654908
138,2013-11-13,0.006139744251408175
139,2013-11-14,0.0017207281017252996
140,2013-11-15,0.0053470314365604565
141,2013-11-18,0.0011906538381154519
142,2013-11-19,0.0009979387007987839
143,2013-11-20,-0.0047788842879032956
144,2013-11-21,0.006393018502327763
145,2013-11-22,0.0027501036480934715
146,2013-11-25,0.0016839752058537272
147,2013-11-26,-0.0006269038100210622
148,2013-11-27,0.0026712193382731897
149,2013-11-28,0.0004923765188973306
150,2013-11-29,-0.00147704989991837
151,2013-12-02,-0.006112036415087729
152,2013-12-03,-0.0062638940222861095
153,2013-12-04,-0.00025204559158353845
154,2013-12-05,-0.004550814257736846
155,2013-12-06,0.012558843610468884
156,2013-12-09,0.0005030649601760473
157,2013-12-10,-0.0018112321479755167
158,2013-12-11,-0.010225843577307714
159,2013-12-12,-0.00654436232401423
160,2013-12-13,0.0013357333725316778
161,2013-12-16,0.007648710637280232
162,2013-12-17,-0.0001779905327090603
163,2013-12-18,0.01816507759238739
164,2013-12-19,0.000182208057859512
165,2013-12-20,0.005130170846493698
166,2013-12-23,0.002746368786670672
167,2013-12-24,0.003665883750679555
168,2013-12-25,1.2226789358749102e-07
169,2013-12-26,0.006901687196606332
170,2013-12-27,0.00037392504574107477
171,2013-12-30,0.001435640886660039
172,2013-12-31,0.004594824174626311
173,2014-01-02,-0.007307485621003806
174,2014-01-03,-8.027817699129969e-05
175,2014-01-06,-0.0015766659910525505
176,2014-01-07,0.00521921152564353
177,2014-01-08,-0.00394512030350036
178,2014-01-09,7.708076895163174e-05
179,2014-01-10,-0.00037622014356131217
180,2014-01-13,-0.010210159799660445
181,2014-01-14,0.005214156571831552
182,2014-01-15,0.006514061146912553
183,2014-01-16,-0.00517166921612322
184,2014-01-17,0.004151033188289688
185,2014-01-20,0.00036746635524487203
186,2014-01-21,-0.005182874359363154
187,2014-01-22,0.0018280728665924784
188,2014-01-23,-0.01226665618212408
189,2014-01-24,-0.02164963564356981
190,2014-01-27,-0.0011953435719807004
191,2014-01-28,0.005709821381730151
192,2014-01-29,-0.01198606727898266
193,2014-01-30,0.0069536964432526105
194,2014-01-31,-0.009494286392310869
195,2014-02-03,-0.020987968060046214
196,2014-02-04,0.004700704733005878
197,2014-02-05,-0.000323971647835819
198,2014-02-07,0.02301707576389589
199,2014-02-10,-0.00019337657749574078
200,2014-02-11,0.009918387890440528
201,2014-02-12,0.0004600261000700101
202,2014-02-13,0.002550333429498508
203,2014-02-14,0.009420982022289692
204,2014-02-17,0.0014961233865129486
205,2014-02-18,-0.004245215865108065
206,2014-02-19,-0.003722528017487292
207,2014-02-20,0.004627059553509838
208,2014-02-21,-0.0008747976785645761
209,2014-02-24,0.005945423566057428
